timestamp,open,high,low,close,volume,turnover
2025-06-23 06:25:00,2849.17,2942.5,2849.17,2942.5,5.06,14687.8308
2025-06-23 06:30:00,2942.5,3030.0,2942.5,3030.0,5.18,15500.9785
2025-06-23 06:35:00,3030.0,3114.7,3030.0,3114.7,4.76,14657.0663
2025-06-23 06:40:00,3114.7,3187.5,3114.7,3187.5,4.38,13810.9918
2025-06-23 06:45:00,3187.5,3228.34,2337.42,2423.34,252.68,748395.0023
2025-06-23 06:50:00,2423.34,2431.5,2271.67,2277.5,43.33,101663.7637
2025-06-23 06:55:00,2277.5,2333.81,2255.8,2265.84,63.81,147064.8791
2025-06-23 07:00:00,2265.84,2324.17,2248.0,2324.17,18.62,42463.8716
2025-06-23 07:05:00,2324.17,2358.25,2324.17,2358.25,9.43,22071.5932
2025-06-23 07:10:00,2358.25,2402.2,2358.25,2402.2,7.9,18799.8122
2025-06-23 07:15:00,2402.2,2416.85,2388.34,2416.85,4.06,9763.708
2025-06-23 07:20:00,2416.85,2431.5,2416.85,2431.5,3.54,8577.4903
2025-06-23 07:25:00,2431.5,2446.15,2417.5,2446.15,4.01,9782.2634
2025-06-23 07:30:00,2446.15,2460.8,2446.15,2460.8,3.55,8719.6883
2025-06-23 07:35:00,2460.8,2475.45,2458.34,2475.45,3.82,9436.8416
2025-06-23 07:40:00,2475.45,2490.1,2475.45,2490.1,3.78,9397.7494
2025-06-23 07:45:00,2490.1,2504.75,2475.84,2504.75,4.08,10193.7716
2025-06-23 07:50:00,2504.75,2519.4,2504.75,2519.4,3.48,8749.3487
2025-06-23 07:55:00,2519.4,2534.05,2510.84,2534.05,3.9,9859.4084
2025-06-23 08:00:00,2534.05,2656.67,2510.84,2645.0,15.05,38787.6778
2025-06-23 08:05:00,2645.0,2755.84,2456.01,2720.84,64.27,163667.7061
2025-06-23 08:10:00,2720.84,2855.0,2609.39,2837.5,9.3,25710.2518
2025-06-23 08:15:00,2837.5,2954.17,2715.0,2948.34,15.6,44028.7211
2025-06-23 08:20:00,2948.34,3051.25,2808.71,3041.67,10.47,31011.4226
2025-06-23 08:25:00,3041.67,3082.5,2905.09,2969.34,5.89,17786.5875
2025-06-23 08:30:00,2969.34,3115.93,2855.97,3115.93,17.55,52142.3964
2025-06-23 08:35:00,3115.93,3244.69,2978.13,3244.69,14.0,43538.4455
2025-06-23 08:40:00,3244.69,3356.67,3092.63,3197.97,18.01,58327.946
2025-06-23 08:45:00,3197.97,3450.0,3154.48,3450.0,14.65,48200.7181
2025-06-23 08:50:00,3450.0,3572.5,3312.0,3572.5,11.41,39440.4047
2025-06-23 08:55:00,3572.5,3595.84,3485.0,3595.84,6.73,23829.1975
2025-06-23 09:00:00,3595.84,3654.17,3555.0,3654.17,5.17,18618.07
2025-06-23 09:05:00,3654.17,3654.17,3514.17,3625.0,7.92,28317.3876
2025-06-23 09:10:00,3625.0,3718.34,3625.0,3718.34,4.1,15062.7582
2025-06-23 09:15:00,3718.34,3794.17,3695.0,3782.5,4.15,15530.8921
2025-06-23 09:20:00,3782.5,3817.5,3642.5,3718.34,9.47,35269.4243
2025-06-23 09:25:00,3718.34,3829.17,3718.34,3829.17,3.92,14791.6684
2025-06-23 09:30:00,3829.17,3904.48,3800.0,3904.48,4.3,16542.3696
2025-06-23 09:35:00,3904.48,3969.17,3788.34,3811.67,9.68,37607.8599
2025-06-23 09:40:00,3811.67,3922.5,3811.67,3922.5,3.79,14661.9635
2025-06-23 09:45:00,3922.5,3992.5,3154.48,3648.34,109.21,387339.9346
2025-06-23 09:50:00,3648.34,3782.5,3648.34,3782.5,4.86,18066.4384
2025-06-23 09:55:00,3782.5,3864.17,3765.0,3864.17,3.96,15105.6595
2025-06-23 10:00:00,3864.17,4091.67,3864.17,4091.67,9.56,37919.2621
2025-06-23 10:05:00,4091.67,4243.34,4010.0,4074.17,16.21,66892.1618
2025-06-23 10:10:00,4074.17,4301.67,4074.17,4301.67,8.23,34453.0199
2025-06-23 10:15:00,4301.67,4511.67,4301.67,4511.67,8.67,38092.025
2025-06-23 10:20:00,4511.67,4546.67,4330.84,4546.67,16.72,74404.0273
2025-06-23 10:25:00,4546.67,4785.84,4546.67,4785.84,8.04,37477.9484
2025-06-23 10:30:00,4785.84,4815.0,4581.67,4774.17,16.04,75482.9347
2025-06-23 10:35:00,4774.17,4950.0,4774.17,4950.0,15.58,75499.2483
2025-06-23 10:40:00,4950.0,5026.2,4764.72,4960.84,19.36,94973.8898
2025-06-23 10:45:00,4960.84,5211.67,4949.17,5211.67,8.15,41431.8467
2025-06-23 10:50:00,5211.67,5445.0,5211.67,5445.0,8.54,45373.1731
2025-06-23 10:55:00,5445.0,5445.0,5170.84,5427.5,16.48,87349.0067
2025-06-23 11:00:00,5427.5,5643.34,5421.67,5456.67,14.16,78287.8478
2025-06-23 11:05:00,5456.67,5707.5,5456.67,5707.5,8.01,44722.2757
2025-06-23 11:10:00,5707.5,5713.34,5456.67,5713.34,17.01,94899.524
2025-06-23 11:15:00,5713.34,5958.34,5713.34,5946.67,8.46,49324.2254
2025-06-23 11:20:00,5946.67,6069.17,5679.79,5812.5,31.98,187607.5552
2025-06-23 11:25:00,5812.5,5946.67,5560.0,5946.67,22.91,131521.9737
2025-06-23 11:30:00,5946.67,6010.84,5783.34,6010.84,14.52,85651.8266
2025-06-23 11:35:00,6010.84,6092.5,6010.84,6092.5,2.92,17659.2068
2025-06-23 11:40:00,6092.5,6092.5,6087.52,6087.52,0.4,2435.1574
2025-06-23 11:45:00,6087.52,6092.5,6087.52,6087.52,0.11,669.677
2025-06-23 11:50:00,6087.52,6115.84,6087.52,6115.84,0.68,4150.9523
2025-06-23 11:55:00,6115.84,6238.34,6087.52,6238.34,5.16,31792.2676
2025-06-23 12:00:00,6238.34,6477.5,6238.34,6465.84,7.61,48383.1413
2025-06-23 12:05:00,6465.84,6465.84,6197.89,6197.89,8.79,55617.2225
2025-06-23 12:10:00,6197.89,6209.17,6197.5,6209.17,0.18,1117.3005
2025-06-23 12:15:00,6209.17,6250.0,6191.67,6191.67,2.66,16555.8253
2025-06-23 12:20:00,6191.67,6203.34,6191.67,6203.34,0.18,1115.901
2025-06-23 12:25:00,6203.34,6203.34,6191.67,6191.67,0.06,371.5002
2025-06-23 12:30:00,6191.67,6209.17,6191.67,6197.5,0.14,868.5839
2025-06-23 12:35:00,6197.5,6197.5,6197.5,6197.5,0.15,929.625
2025-06-23 12:40:00,6197.5,6203.34,6185.84,6197.5,0.38,2355.4521
2025-06-23 12:45:00,6197.5,6215.0,6197.5,6215.0,0.47,2917.0839
2025-06-23 12:50:00,6215.0,6226.67,6215.0,6226.67,0.3,1866.2514
2025-06-23 12:55:00,6226.67,6226.67,6185.84,6197.5,0.82,5085.7446
2025-06-23 13:00:00,6197.5,6320.0,6197.5,6308.34,4.08,25556.3946
2025-06-23 13:05:00,6308.34,6308.34,6267.5,6267.5,1.31,8236.6792
2025-06-23 13:10:00,6267.5,6314.17,6267.5,6302.5,1.19,7491.9872
2025-06-23 13:15:00,6302.5,6302.5,6302.5,6302.5,0.03,189.075
2025-06-23 13:20:00,6302.5,6325.84,6302.5,6314.17,0.36,2274.7925
2025-06-23 13:25:00,6314.17,6314.17,6314.17,6314.17,0.13,820.8421
2025-06-23 13:30:00,6314.17,6337.5,6308.34,6337.5,0.6,3795.6512
2025-06-23 13:35:00,6337.5,6337.5,6332.79,6337.5,0.25,1583.6685
2025-06-23 13:40:00,6337.5,6343.34,6332.79,6343.34,0.21,1331.4929
2025-06-23 13:45:00,6343.34,6489.17,6332.79,6489.17,4.88,31289.8626
2025-06-23 13:50:00,6489.17,6885.84,6343.34,6885.84,21.85,143749.9839
2025-06-23 13:55:00,6885.84,6900.74,6658.34,6658.34,7.52,51020.2797
2025-06-23 14:00:00,6658.34,6658.34,6640.84,6640.84,0.6,3990.7955
2025-06-23 14:05:00,6640.84,6640.84,6375.21,6384.17,9.17,59560.5293
2025-06-23 14:10:00,6384.17,6506.67,6384.17,6500.84,4.06,26225.9285
2025-06-23 14:15:00,6500.84,6506.67,6495.0,6495.0,0.22,1430.5926
2025-06-23 14:20:00,6495.0,6495.0,6495.0,6495.0,0.14,909.3
2025-06-23 14:25:00,6495.0,6495.0,6483.34,6483.34,0.08,519.0753
2025-06-23 14:30:00,6483.34,6495.0,6483.34,6483.34,0.15,973.9002
2025-06-23 14:35:00,6483.34,6495.0,6477.5,6477.5,0.15,972.5592
2025-06-23 14:40:00,6477.5,6477.5,6477.5,6477.5,0.07,453.425
2025-06-23 14:45:00,6477.5,6489.17,6477.5,6489.17,0.1,648.917
2025-06-23 14:50:00,6489.17,6489.17,6471.67,6471.67,0.29,1879.1178
2025-06-23 14:55:00,6471.67,6471.67,6471.67,6471.67,0.12,776.6004
2025-06-23 15:00:00,6471.67,6477.5,6465.84,6477.5,0.18,1165.7168
2025-06-23 15:05:00,6477.5,6506.67,6465.84,6506.67,0.86,5577.1279
2025-06-23 15:10:00,6506.67,6512.5,6500.84,6500.84,0.14,911.2253
2025-06-23 15:15:00,6500.84,6500.84,6500.84,6500.84,0.13,845.1092
2025-06-23 15:20:00,6500.84,6518.34,6500.84,6518.34,0.33,2148.7761
2025-06-23 15:25:00,6518.34,6518.34,6495.0,6506.67,0.2,1301.0423
2025-06-23 15:30:00,6506.67,6506.67,6366.67,6372.5,4.31,27699.185
2025-06-23 15:35:00,6372.5,6489.17,6372.5,6489.17,3.31,21305.2608
2025-06-23 15:40:00,6489.17,6489.17,6471.67,6471.67,0.25,1619.6088
2025-06-23 15:45:00,6471.67,6471.67,6360.84,6366.67,3.58,22962.079
2025-06-23 15:50:00,6366.67,6378.34,6360.84,6360.84,0.21,1336.9428
2025-06-23 15:55:00,6360.84,6366.67,6332.79,6337.5,7.16,45356.4691
2025-06-23 16:00:00,6337.5,6460.0,6337.5,6430.84,4.34,27842.0146
2025-06-23 16:05:00,6430.84,6430.84,5928.46,5987.5,84.52,517247.2333
2025-06-23 16:10:00,5987.5,5987.5,5748.34,5865.0,30.75,180282.6567
2025-06-23 16:15:00,5865.0,5911.67,5649.17,5666.67,10.08,58240.7466
2025-06-23 16:20:00,5666.67,5789.17,5666.67,5765.84,3.96,22730.816
2025-06-23 16:25:00,5765.84,5800.84,5742.5,5800.84,2.33,13442.5833
2025-06-23 16:30:00,5800.84,5806.67,5748.34,5748.34,1.81,10452.1165
2025-06-23 16:35:00,5748.34,5800.84,5748.34,5800.84,1.54,8902.0976
2025-06-23 16:40:00,5800.84,5800.84,5730.84,5730.84,1.56,8988.176
2025-06-23 16:45:00,5730.84,5806.67,5730.84,5806.67,2.27,13110.5748
2025-06-23 16:50:00,5806.67,5806.67,5532.5,5655.0,16.06,90780.5118
2025-06-23 16:55:00,5655.0,5964.17,5375.07,5882.5,52.37,296552.3195
2025-06-23 17:00:00,5882.5,6162.5,5690.0,6045.84,60.67,361303.1838
2025-06-23 17:05:00,6045.84,6045.84,5695.84,5800.84,36.23,211816.4993
2025-06-23 17:10:00,5800.84,5894.17,5573.34,5695.84,29.72,169765.0156
2025-06-23 17:15:00,5695.84,5917.5,5660.84,5812.5,18.12,104975.0478
2025-06-23 17:20:00,5812.5,5812.5,5546.4,5550.0,8.86,50243.5152
2025-06-23 17:25:00,5550.0,5561.67,5550.0,5555.84,0.25,1388.3175
2025-06-23 17:30:00,5555.84,5561.67,5544.17,5561.67,0.41,2276.201
2025-06-23 17:35:00,5561.67,5573.34,5555.84,5573.34,0.42,2336.7765
2025-06-23 17:40:00,5573.34,5573.34,5544.17,5550.0,0.4,2223.91
2025-06-23 17:45:00,5550.0,5655.0,5538.34,5655.0,3.68,20600.1639
2025-06-23 17:50:00,5655.0,5660.84,5637.5,5649.17,0.63,3558.6279
2025-06-23 17:55:00,5649.17,5649.17,5625.84,5625.84,0.43,2422.5512
2025-06-23 18:00:00,5625.84,5760.0,5625.84,5748.34,3.72,21205.1364
2025-06-23 18:05:00,5748.34,5771.67,5748.34,5771.67,0.83,4783.1857
2025-06-23 18:10:00,5771.67,5783.34,5765.84,5783.34,0.25,1443.8079
2025-06-23 18:15:00,5783.34,5929.17,5765.84,5917.5,6.87,40255.0116
2025-06-23 18:20:00,5917.5,6162.5,5917.5,6086.67,27.89,168591.6251
2025-06-23 18:25:00,6086.67,6127.5,5952.5,6045.84,30.58,184273.773
2025-06-23 18:30:00,6045.84,6092.5,5771.67,5905.84,46.95,277834.471
2025-06-23 18:35:00,5905.84,5999.17,5624.8,5760.0,26.26,152941.2786
2025-06-23 18:40:00,5760.0,5827.28,5690.0,5795.0,11.72,67479.996
2025-06-23 18:45:00,5795.0,5929.17,5647.19,5647.19,26.81,155729.5755
2025-06-23 18:50:00,5647.19,5888.34,5170.84,5363.34,119.78,658973.8256
2025-06-23 18:55:00,5363.34,5685.39,5363.34,5631.67,30.69,169561.0243
2025-06-23 19:00:00,5631.67,5771.67,5322.5,5536.37,50.27,279854.0646
2025-06-23 19:05:00,5536.37,5835.84,5446.16,5765.84,22.15,124787.9069
