timestamp,open,high,low,close,volume,turnover
2025-06-23 05:10:00,101250.0,101372.1,100250.0,100250.0,0.099,9983.5231
2025-06-23 05:15:00,100250.0,101250.0,100250.0,101167.9,0.055,5547.6735
2025-06-23 05:20:00,101167.9,101535.1,99641.6,100509.8,0.568,57147.5466
2025-06-23 05:25:00,100509.8,101333.4,100500.0,100627.7,0.14,14112.2705
2025-06-23 05:30:00,100627.7,101000.0,100418.8,100770.4,0.109,10977.8656
2025-06-23 05:35:00,100770.4,100770.4,100418.3,100750.0,0.073,7346.0972
2025-06-23 05:40:00,100750.0,100988.0,100524.1,100960.7,0.261,26311.0499
2025-06-23 05:45:00,100960.7,101064.6,100326.3,100800.0,0.127,12795.936
2025-06-23 05:50:00,100800.0,101372.1,100000.0,101000.0,0.176,17696.2571
2025-06-23 05:55:00,101000.0,101750.0,100133.4,101007.6,0.301,30387.5065
2025-06-23 06:00:00,101007.6,101385.0,100133.4,101385.0,0.344,34786.3797
2025-06-23 06:05:00,101385.0,102417.2,100074.2,101750.0,0.479,48563.3731
2025-06-23 06:10:00,101750.0,103066.7,100867.7,100943.4,26.523,2728650.2806
2025-06-23 06:15:00,100943.4,102133.4,100943.4,101686.0,0.118,12010.089
2025-06-23 06:20:00,101686.0,102000.0,101000.0,101687.0,0.238,24195.3533
2025-06-23 06:25:00,101687.0,101785.0,101298.7,101681.1,0.05,5080.9573
2025-06-23 06:30:00,101681.1,101733.4,101250.0,101307.4,0.034,3449.383
2025-06-23 06:35:00,101307.4,101686.0,101250.0,101444.4,0.021,2131.4898
2025-06-23 06:40:00,101444.4,101850.0,101066.7,101754.1,0.227,23093.6481
2025-06-23 06:45:00,101754.1,101850.0,100459.6,101372.1,0.209,21148.8214
2025-06-23 06:50:00,101372.1,101466.7,100867.7,101164.2,0.06,6064.1146
2025-06-23 06:55:00,101164.2,101250.0,100136.8,100136.8,0.083,8355.6973
2025-06-23 07:00:00,100136.8,101500.0,100136.8,100450.0,0.415,41774.2609
2025-06-23 07:05:00,100450.0,100550.0,98788.0,99750.0,0.322,32110.6769
2025-06-23 07:10:00,99750.0,100327.1,99000.0,99000.0,0.089,8888.1167
2025-06-23 07:15:00,99000.0,101000.0,98398.7,99200.0,0.549,54747.4957
2025-06-23 07:20:00,99200.0,99282.0,98300.0,99096.9,0.437,43168.0999
2025-06-23 07:25:00,99096.9,99282.0,98885.0,98885.0,0.136,13475.0399
2025-06-23 07:30:00,98885.0,99362.3,98533.4,98788.0,0.143,14154.5878
2025-06-23 07:35:00,98788.0,99282.0,98750.0,99172.3,0.072,7137.482
2025-06-23 07:40:00,99172.3,99220.0,99120.0,99220.0,0.214,21224.2509
2025-06-23 07:45:00,99220.0,99220.0,99120.0,99120.0,0.02,1982.515
2025-06-23 07:50:00,99120.0,99220.0,99120.0,99174.8,0.013,1289.3997
2025-06-23 07:55:00,99174.8,100327.1,99000.0,99866.7,0.185,18431.8654
2025-06-23 08:00:00,99866.7,99866.7,98744.0,99050.0,0.23,22777.1566
2025-06-23 08:05:00,99050.0,99050.0,98300.0,98661.6,8.439,829656.0605
2025-06-23 08:10:00,98661.6,99282.0,98300.0,98601.3,0.243,23953.6786
2025-06-23 08:15:00,98601.3,99688.8,98601.3,99282.0,0.224,22203.4685
2025-06-23 08:20:00,99282.0,99737.7,98500.0,99733.4,0.396,39202.6563
2025-06-23 08:25:00,99733.4,100150.4,98788.0,99011.0,0.209,20798.4053
2025-06-23 08:30:00,99011.0,99500.0,98740.0,98952.9,0.192,19016.2375
2025-06-23 08:35:00,98952.9,100000.0,98952.9,99030.0,0.157,15602.3394
2025-06-23 08:40:00,99030.0,101018.6,98950.0,100074.2,0.765,76071.6907
2025-06-23 08:45:00,100074.2,100327.1,99000.0,99144.0,0.219,21813.8174
2025-06-23 08:50:00,99144.0,100800.0,99000.0,99070.5,0.246,24564.9643
2025-06-23 08:55:00,99070.5,100933.4,99000.0,99352.9,0.232,23198.2416
2025-06-23 09:00:00,99352.9,101750.0,99333.4,99500.0,0.512,51307.6008
2025-06-23 09:05:00,99500.0,101792.5,98940.4,99333.4,0.351,35127.7266
2025-06-23 09:10:00,99333.4,102561.6,99200.0,100133.4,0.876,88938.633
2025-06-23 09:15:00,100133.4,102561.6,100001.1,101136.0,1.065,108871.3097
2025-06-23 09:20:00,101136.0,102133.4,99975.6,100500.0,0.589,59411.2209
2025-06-23 09:25:00,100500.0,101125.0,99733.4,99733.4,0.209,20976.076
2025-06-23 09:30:00,99733.4,100933.4,99138.1,100327.1,0.262,26224.8738
2025-06-23 09:35:00,100327.1,101615.8,99303.4,101200.0,0.567,57047.3311
2025-06-23 09:40:00,101200.0,102561.6,99827.9,100867.7,0.917,93191.9267
2025-06-23 09:45:00,100867.7,101027.1,99737.7,100266.7,0.343,34380.1466
2025-06-23 09:50:00,100266.7,100933.4,99827.9,99827.9,0.082,8225.0837
2025-06-23 09:55:00,99827.9,100533.4,99827.9,100000.0,0.06,6014.1644
2025-06-23 10:00:00,100000.0,100550.0,99000.0,100460.0,0.327,32715.6553
2025-06-23 10:05:00,100460.0,101466.7,98788.0,101066.7,0.624,62526.78
2025-06-23 10:10:00,101066.7,101066.7,99827.9,100752.9,0.176,17651.3318
2025-06-23 10:15:00,100752.9,101750.0,99827.9,100500.0,0.249,25113.7304
2025-06-23 10:20:00,100500.0,102000.0,100500.0,100860.2,0.392,39617.6592
2025-06-23 10:25:00,100860.2,101000.0,100500.0,100750.0,0.086,8672.062
2025-06-23 10:30:00,100750.0,101686.0,100500.0,101200.0,0.201,20336.65
2025-06-23 10:35:00,101200.0,101494.0,100666.7,101333.4,0.105,10615.1756
2025-06-23 10:40:00,101333.4,101733.4,99827.9,100250.0,0.518,52323.7934
2025-06-23 10:45:00,100250.0,101372.1,100136.8,101190.0,0.067,6761.3578
2025-06-23 10:50:00,101190.0,101372.1,100500.0,101372.1,0.074,7472.2038
2025-06-23 10:55:00,101372.1,102322.8,100847.4,101066.7,0.24,24360.0972
2025-06-23 11:00:00,101066.7,101733.4,100533.4,101000.0,0.226,22853.6074
2025-06-23 11:05:00,101000.0,101200.0,99827.9,100133.4,0.945,94838.3844
2025-06-23 11:10:00,100133.4,101750.0,98913.1,100594.8,0.742,74469.7821
2025-06-23 11:15:00,100594.8,101000.0,99827.9,100666.7,0.218,21829.3225
2025-06-23 11:20:00,100666.7,101200.0,97917.1,99200.0,1.873,186739.0962
2025-06-23 11:25:00,99200.0,99282.0,96933.4,97628.4,0.882,86496.4506
2025-06-23 11:30:00,97628.4,100761.4,97600.0,99282.0,0.695,69125.6765
2025-06-23 11:35:00,99282.0,100000.0,98533.4,99000.0,0.156,15495.7902
2025-06-23 11:40:00,99000.0,99119.0,98133.4,98800.0,0.372,36755.4851
2025-06-23 11:45:00,98800.0,99000.0,98000.0,98000.0,0.18,17728.1167
2025-06-23 11:50:00,98000.0,99250.0,97800.1,98250.0,0.201,19797.7344
2025-06-23 11:55:00,98250.0,102561.6,98250.0,102400.0,1.375,139757.0089
2025-06-23 12:00:00,102400.0,102643.7,101076.7,101600.0,2.589,265445.9973
2025-06-23 12:05:00,101600.0,102500.0,100184.8,100533.4,0.778,78889.4028
2025-06-23 12:10:00,100533.4,102643.7,99902.1,102400.0,0.483,49025.9912
2025-06-23 12:15:00,102400.0,102800.0,100250.0,100346.0,0.808,82462.5103
2025-06-23 12:20:00,100346.0,101372.1,99896.2,101018.6,0.46,46352.3589
2025-06-23 12:25:00,101018.6,102408.0,100500.0,102400.0,0.2,20298.582
2025-06-23 12:30:00,102400.0,102400.0,100250.0,100739.0,0.207,20970.6047
2025-06-23 12:35:00,100739.0,102500.0,100739.0,101200.0,0.325,33061.072
2025-06-23 12:40:00,101200.0,102000.0,101076.7,101750.0,0.25,25336.667
2025-06-23 12:45:00,101750.0,102415.6,100150.4,101718.5,0.806,81568.2938
2025-06-23 12:50:00,101718.5,102915.9,100666.7,102915.9,0.721,73409.9674
2025-06-23 12:55:00,102915.9,102915.9,100750.0,102133.4,0.615,62664.4998
2025-06-23 13:00:00,102133.4,103023.3,100857.5,101285.0,1.307,133252.7955
2025-06-23 13:05:00,101285.0,102500.0,100400.0,100400.0,0.512,51998.9786
2025-06-23 13:10:00,100400.0,100544.5,98799.2,98802.0,0.666,66417.0086
2025-06-23 13:15:00,98802.0,101361.8,98799.2,100108.3,0.448,44781.2041
2025-06-23 13:20:00,100108.3,101361.8,99749.6,99991.0,0.437,43805.9312
2025-06-23 13:25:00,99991.0,100400.0,99991.0,100133.4,0.072,7203.2742
2025-06-23 13:30:00,100133.4,101333.4,99991.0,100500.0,0.271,27192.2544
2025-06-23 13:35:00,100500.0,101500.0,100190.0,101000.0,0.428,43320.6167
2025-06-23 13:40:00,101000.0,101500.0,100500.0,101500.0,0.816,82759.6356
2025-06-23 13:45:00,101500.0,102500.0,100400.0,102000.0,5.927,605655.1162
2025-06-23 13:50:00,102000.0,102745.1,100750.0,102266.7,0.412,41917.437
2025-06-23 13:55:00,102266.7,103000.0,101076.7,102266.7,0.788,80359.0978
2025-06-23 14:00:00,102266.7,103023.3,102000.0,102250.0,0.526,53825.3933
2025-06-23 14:05:00,102250.0,103023.3,101466.7,102000.0,17.049,1750867.4702
2025-06-23 14:10:00,102000.0,102500.0,100666.7,100750.0,0.49,49655.7245
2025-06-23 14:15:00,100750.0,103255.9,99500.0,102386.6,25.755,2650528.263
2025-06-23 14:20:00,102386.6,103754.6,99992.8,99992.8,84.86,8765035.3549
2025-06-23 14:25:00,99992.8,103023.3,98913.1,98913.1,301.164,30284104.078
2025-06-23 14:30:00,98913.1,101866.7,98000.0,101866.7,1.021,101554.9931
2025-06-23 14:35:00,101866.7,102174.0,100074.2,100074.2,0.544,55018.3392
2025-06-23 14:40:00,100074.2,101000.0,99737.7,99992.8,0.433,43438.943
2025-06-23 14:45:00,99992.8,100500.0,99282.4,100500.0,0.181,18067.5827
2025-06-23 14:50:00,100500.0,101530.1,99250.0,101089.0,0.405,40765.8137
2025-06-23 14:55:00,101089.0,101600.0,99737.7,100536.5,0.457,46063.8005
2025-06-23 15:00:00,100536.5,101751.6,99500.0,99866.7,0.919,92350.4434
2025-06-23 15:05:00,99866.7,102000.0,98164.0,98250.0,0.887,88611.7812
2025-06-23 15:10:00,98250.0,101500.0,97744.0,100400.0,1.046,103569.0574
2025-06-23 15:15:00,100400.0,100400.0,97514.9,97514.9,0.521,51361.5162
2025-06-23 15:20:00,97514.9,99327.7,96539.7,97022.5,1.12,109589.254
2025-06-23 15:25:00,97022.5,97500.0,95675.9,95675.9,0.799,76973.8419
2025-06-23 15:30:00,95675.9,96473.8,95675.9,95750.0,0.159,15238.448
2025-06-23 15:35:00,95750.0,96074.9,95574.3,96074.9,0.34,32556.416
2025-06-23 15:40:00,96074.9,96074.9,95277.0,96052.2,0.492,47095.4281
2025-06-23 15:45:00,96052.2,96074.9,94878.1,95333.4,0.947,90443.452
2025-06-23 15:50:00,95333.4,95449.4,94479.1,94479.1,0.592,56100.0131
2025-06-23 15:55:00,94479.1,95000.0,94080.2,94878.1,0.835,78780.3505
2025-06-23 16:00:00,94878.1,94878.1,93727.2,94430.0,0.44,41570.551
2025-06-23 16:05:00,94430.0,96473.8,94266.7,95675.9,1.703,162506.1281
2025-06-23 16:10:00,95675.9,98500.0,95675.9,96539.7,1.266,122853.5695
2025-06-23 16:15:00,96539.7,98002.5,96539.7,97224.4,0.253,24641.7667
2025-06-23 16:20:00,97224.4,98002.5,96605.6,98002.5,0.37,36021.8506
2025-06-23 16:25:00,98002.5,98002.5,96473.8,97200.0,0.48,46556.7296
2025-06-23 16:30:00,97200.0,97809.2,96800.0,97200.0,0.111,10801.9255
2025-06-23 16:35:00,97200.0,97500.0,96539.7,97000.0,0.091,8838.3729
2025-06-23 16:40:00,97000.0,97761.8,96539.7,97370.0,0.279,27167.5038
2025-06-23 16:45:00,97370.0,97892.2,97000.0,97711.5,0.105,10229.1986
2025-06-23 16:50:00,97711.5,97892.2,96539.7,97200.0,0.322,31287.8647
2025-06-23 16:55:00,97200.0,97892.2,96500.0,97000.0,0.289,28129.838
2025-06-23 17:00:00,97000.0,97892.2,97000.0,97892.2,0.412,40217.5241
2025-06-23 17:05:00,97892.2,97892.2,96539.7,96933.4,0.256,24888.5711
2025-06-23 17:10:00,96933.4,97500.0,96539.7,97066.7,0.087,8438.9544
2025-06-23 17:15:00,97066.7,101866.7,96750.0,98040.3,11.876,1177687.4453
2025-06-23 17:20:00,98040.3,102001.2,97250.0,100500.0,14.926,1500069.4411
2025-06-23 17:25:00,100500.0,100500.0,99000.0,99600.0,0.199,19803.6931
2025-06-23 17:30:00,99600.0,99671.8,99000.0,99000.0,0.127,12616.8464
2025-06-23 17:35:00,99000.0,99500.0,99000.0,99250.0,0.035,3473.1337
2025-06-23 17:40:00,99250.0,99550.0,98750.0,99466.7,0.242,24057.0451
2025-06-23 17:45:00,99466.7,99550.0,99000.0,99333.4,0.06,5959.5464
2025-06-23 17:50:00,99333.4,100000.0,99000.0,99000.0,0.146,14514.5971
2025-06-23 17:55:00,99000.0,99671.8,99000.0,99333.4,0.059,5862.786
2025-06-23 18:00:00,99333.4,100139.8,99333.4,100000.0,0.372,37227.9386
2025-06-23 18:05:00,100000.0,100000.0,98500.0,99000.0,0.48,47666.0261
2025-06-23 18:10:00,99000.0,99500.0,98500.0,98666.7,0.077,7621.8842
2025-06-23 18:15:00,98666.7,99250.0,98482.2,99066.7,0.054,5341.7058
2025-06-23 18:20:00,99066.7,99066.7,98500.0,98850.0,0.208,20549.7511
2025-06-23 18:25:00,98850.0,103023.3,98500.0,102889.0,1.276,130023.6722
2025-06-23 18:30:00,102889.0,103023.3,100500.0,100500.0,3.525,362172.9901
2025-06-23 18:35:00,100500.0,102266.7,100500.0,101066.7,0.177,17973.8743
2025-06-23 18:40:00,101066.7,101515.0,100000.0,100000.0,0.354,35803.5441
2025-06-23 18:45:00,100000.0,101351.4,100000.0,101066.7,0.098,9897.9043
2025-06-23 18:50:00,101066.7,101351.4,100184.8,101200.0,0.133,13414.1604
2025-06-23 18:55:00,101200.0,101351.4,100133.4,101000.0,0.149,15010.1978
2025-06-23 19:00:00,101000.0,102000.0,101000.0,101285.0,0.408,41376.2993
2025-06-23 19:05:00,101285.0,102415.6,100000.0,100459.6,0.422,42738.2744
