timestamp,open,high,low,close,volume,rsi,macd,ema_10,ema_20,bb_high,bb_low,volume_ema,future_return,label,pair
2025-01-03 14:00:00+00:00,1.2399870157241821,1.2413570880889893,1.2394952774047852,1.2413570880889893,0,51.0507460291313,0.0006370271932602469,1.240247676965334,1.2404963685379302,1.2415865208366936,1.237108073069709,0.0,0.0005836789984459134,0,GBPUSD=X
2025-01-03 15:00:00+00:00,1.2401562929153442,1.2416961193084717,1.238911747932434,1.2402946949005127,0,46.03570673211644,0.0005666099321000432,1.240256225680821,1.2404771615248429,1.241491125280253,1.237540985887655,0.0,0.0021254579576650556,1,GBPUSD=X
2025-01-03 16:00:00+00:00,1.2403100728988647,1.241896629333496,1.2403100728988647,1.241896629333496,0,53.459817923574775,0.0006073039239579674,1.240554480890398,1.2406123489351908,1.241826069433245,1.2375842928104075,0.0,0.0006213413524411848,0,GBPUSD=X
2025-01-03 17:00:00+00:00,1.2418811321258545,1.2429771423339844,1.241649866104126,1.241865873336792,0,53.30818217494844,0.0006099283928804309,1.2407929158806514,1.2407317322115339,1.2420835947695585,1.2376988792714267,0.0,0.00033530033906314927,0,GBPUSD=X
2025-01-03 18:00:00+00:00,1.2419582605361938,1.242606520652771,1.2416189908981323,1.242081642150879,0,54.287784808959536,0.0006028965306734681,1.2410272297479654,1.2408602950629002,1.2423370368510773,1.2378283970325898,0.0,0.00012428815041576335,0,GBPUSD=X
2025-01-03 19:00:00+00:00,1.2419891357421875,1.2433634996414185,1.2419428825378418,1.2429308891296387,0,58.02090721144786,0.0006292338624271913,1.2413733496355424,1.2410574944978277,1.2426838415618104,1.2379816633705931,0.0,0.00013667150691598628,0,GBPUSD=X
2025-01-03 20:00:00+00:00,1.2426527738571167,1.2434872388839722,1.24251389503479,1.2426682710647583,0,56.48471288196335,0.0006027149312165742,1.2416087898953998,1.2412109017899162,1.2429715893848408,1.2380849100963602,0.0,0.0007586152183316486,0,GBPUSD=X
2025-01-03 21:00:00+00:00,1.2426373958587646,1.2430081367492676,1.2422205209732056,1.2422822713851929,0,54.212705417173,0.0005352092489182066,1.241731241075362,1.2413129369894664,1.2430937599748764,1.2383366156011428,0.0,0.0014556158087803972,1,GBPUSD=X
2025-01-03 22:00:00+00:00,1.2422360181808472,1.2422360181808472,1.2422360181808472,1.2422360181808472,0,53.93276149001291,0.00046601460069629013,1.2418230187309047,1.2414008494838837,1.2432213785872743,1.2385183927788452,0.0,0.001069512969032349,1,GBPUSD=X
2025-01-06 00:00:00+00:00,1.24251389503479,1.2431471347808838,1.241896629333496,1.2431007623672485,0,58.27122649893033,0.0004564642228341893,1.2420553357556945,1.2415627459489662,1.243501920911653,1.238599936750548,0.0,0.0005224453472587598,0,GBPUSD=X
2025-01-06 01:00:00+00:00,1.242992639541626,1.2438894510269165,1.242699146270752,1.2436109781265259,0,60.62730605985838,0.00046113281444775436,1.2423381798231183,1.2417578156801625,1.2438328527166296,1.2386867142961573,0.0,0.00016171139931175915,0,GBPUSD=X
2025-01-06 02:00:00+00:00,1.2434717416763306,1.2441834211349487,1.2433481216430664,1.2440905570983887,0,62.75594609115436,0.00047146266221304505,1.2426567938731674,1.2419799815295174,1.2442164603804646,1.2387534197236003,0.0,0.00018665819358565372,0,GBPUSD=X
2025-01-06 03:00:00+00:00,1.243982195854187,1.244152545928955,1.243270754814148,1.2435646057128906,0,58.98933525823059,0.0004195542108898869,1.2428218505712987,1.24213089811841,1.244471695822248,1.2388097854437736,0.0,0.001481914488961511,1,GBPUSD=X
2025-01-06 04:00:00+00:00,1.2436264753341675,1.243904948234558,1.2433171272277832,1.2437502145767212,0,59.903943937968165,0.00037581099011106597,1.24299064402683,1.2422851187334871,1.2446975924707648,1.2389571211599115,0.0,0.0034821087374474757,1,GBPUSD=X
2025-01-06 05:00:00+00:00,1.2437810897827148,1.244400143623352,1.243719220161438,1.243812084197998,0,60.222393448826374,0.00033072537091863796,1.2431399967852241,1.2424305440158214,1.2448191088614085,1.239273424727001,0.0,0.0030316703744694973,1,GBPUSD=X
2025-01-06 06:00:00+00:00,1.2437657117843628,1.2446789741516113,1.2436883449554443,1.2443227767944336,0,62.84550680626782,0.0003150508687888282,1.2433550476959896,1.2426107566614035,1.2450915517007333,1.2393714724386709,0.0,0.0017075845725711414,1,GBPUSD=X
2025-01-06 07:00:00+00:00,1.244214415550232,1.2457022666931152,1.2439203262329102,1.2454074621200562,0,67.71523700190923,0.00035454517871509193,1.2437282139549108,1.2428771095622275,1.2453691793838717,1.2397127078613066,0.0,0.0071875477099920815,1,GBPUSD=X
2025-01-06 08:00:00+00:00,1.2453144788742065,1.2481589317321777,1.2453144788742065,1.248081088066101,0,76.04839683352475,0.0005271422724137575,1.2445196456114909,1.2433727265625965,1.2465139038058284,1.2392912142781254,0.0,0.004525933642754332,1,GBPUSD=X
2025-01-06 09:00:00+00:00,1.2480967044830322,1.2488760948181152,1.2472715377807617,1.2475829124450684,0,72.30351574937251,0.0005704993575242829,1.245076603217596,1.2437736966466413,1.2472460302229542,1.2392448273782117,0.0,0.00458698326804563,1,GBPUSD=X
2025-01-06 10:00:00+00:00,1.2476451396942139,1.2477073669433594,1.246401071548462,1.2464475631713867,0,64.5072250007823,0.0004886152416063659,1.2453258686637396,1.244028350601379,1.2475053083499228,1.2396331298748695,0.0,0.0038538785534756315,1,GBPUSD=X
2025-01-06 11:00:00+00:00,1.2462612390518188,1.2545005083084106,1.245888590812683,1.2543588876724243,0,80.38159912622497,0.0009087488005238907,1.2469682357562277,1.2450122112748119,1.2502282204202366,1.2382103977628995,0.0,-0.002702064420173289,-1,GBPUSD=X
2025-01-06 12:00:00+00:00,1.2546106576919556,1.255020022392273,1.2527247667312622,1.2537298202514648,0,77.41660750503453,0.001074414134046858,1.2481976147553615,1.245842459748779,1.251913275454137,1.2378688552640942,0.0,-0.0007516367710787009,0,GBPUSD=X
2025-01-06 13:00:00+00:00,1.2536355257034302,1.2547365427017212,1.2523795366287231,1.2533055543899536,0,75.3966399322939,0.0010825204131560224,1.24912633105256,1.246553230666986,1.2532317879658976,1.2376912352579794,0.0,-0.0011891390194064266,-1,GBPUSD=X
2025-01-06 14:00:00+00:00,1.2536041736602783,1.2536669969558716,1.2472094297409058,1.251251220703125,0,66.36682432469516,0.0008849523813700376,1.24951267462539,1.2470006582894755,1.2539066657971554,1.237954892163355,0.0,-0.0003126829223677463,0,GBPUSD=X
2025-01-06 15:00:00+00:00,1.2516114711761475,1.2516584396362305,1.2495938539505005,1.2509695291519165,0,65.21349878759861,0.0006799374131755327,1.2497775572665764,1.2473786459906604,1.2544336753595182,1.2383166713010958,0.0,0.00016266603823766879,0,GBPUSD=X
2025-01-06 16:00:00+00:00,1.2508755922317505,1.2533998489379883,1.250687837600708,1.252787470817566,0,68.96221371194498,0.0006134460447874066,1.2503248142758472,1.2478937721646512,1.2552237684484744,1.2385122363809324,0.0,-0.0006510521362208532,0,GBPUSD=X
2025-01-06 17:00:00+00:00,1.2526775598526,1.2526775598526,1.2503437995910645,1.2518151998519897,0,64.9320487062962,0.000457801153209919,1.2505957934715093,1.2482672414682072,1.255712813713192,1.2389378839949379,0.0,0.00018769664222983984,0,GBPUSD=X
2025-01-06 18:00:00+00:00,1.2519874572753906,1.2519874572753906,1.2507035732269287,1.2508599758148193,0,61.15095462350077,0.0002544801966093812,1.2506438266248383,1.2485141685488368,1.2559411741699407,1.239567293981152,0.0,0.0007886229395022148,0,GBPUSD=X
2025-01-06 19:00:00+00:00,1.2507191896438599,1.2514861822128296,1.2503907680511475,1.2511730194091797,0,61.93328120077454,0.00011229309210424162,1.2507400434947185,1.248767392440298,1.2561051821562843,1.2402969861176414,0.0,-8.756050154345996e-05,0,GBPUSD=X
2025-01-06 20:00:00+00:00,1.2512043714523315,1.2522226572036743,1.2512043714523315,1.2519718408584595,0,63.92941870176905,4.662245386802917e-05,1.2509640066517622,1.2490725780039325,1.256347161672827,1.24094211445022,0.0,-0.0005880616066897826,0,GBPUSD=X
2025-01-06 21:00:00+00:00,1.2519562244415283,1.2524422407150269,1.2518151998519897,1.2520501613616943,0,64.12803305731848,-1.3733531467225411e-05,1.2511614893262952,1.2493561573713383,1.2565411301964704,1.2415920642500935,0.0,-5.008112952564758e-05,0,GBPUSD=X
2025-01-06 22:00:00+00:00,1.2521599531173706,1.252457857131958,1.249890685081482,1.251846432685852,0,63.1538983115347,-8.556285303567505e-05,1.2512860244825783,1.249593326448911,1.2566558081604708,1.2422529738448391,0.0,0.00016274254614856432,0,GBPUSD=X
2025-01-06 23:00:00+00:00,1.2520031929016113,1.2520031929016113,1.25101637840271,1.2510634660720825,0,59.41824390633454,-0.0001975886246939184,1.2512455593170335,1.249733339746356,1.2565284377202093,1.2431302303210199,0.0,0.0017167744307806654,1,GBPUSD=X
2025-01-07 00:00:00+00:00,1.2510789632797241,1.2514078617095947,1.2504688501358032,1.2512356042861938,0,59.978744363194316,-0.00026753327320964016,1.2512437493114261,1.2498764125596737,1.256312781876069,1.2440944251361072,0.0,0.0015915397349022253,1,GBPUSD=X
2025-01-07 01:00:00+00:00,1.2512669563293457,1.2523324489593506,1.2507035732269287,1.2519874572753906,0,62.4201529299433,-0.0002698298698606198,1.2513789689412378,1.2500774644373611,1.2560086501501666,1.245216094169749,0.0,0.001467088765725988,1,GBPUSD=X
2025-01-07 02:00:00+00:00,1.2520345449447632,1.2524266242980957,1.251752495765686,1.2520501613616943,0,62.624929081051334,-0.0002729704629227778,1.251501003926775,1.2502653403349167,1.2555839716999226,1.2464135110767194,0.0,0.0014043662747198482,1,GBPUSD=X
2025-01-07 03:00:00+00:00,1.2520031929016113,1.253211259841919,1.2517681121826172,1.253211259841919,0,66.28816322978176,-0.0002057563024349873,1.2518119595477104,1.2505459040974884,1.2552801921538657,1.2474976703949623,0.0,0.0017199200433608564,1,GBPUSD=X
2025-01-07 04:00:00+00:00,1.2534626722335815,1.2535412311553955,1.2529443502426147,1.2532269954681396,0,66.33631851066568,-0.00017059404411134352,1.2520692388059702,1.2508012461327886,1.2553019670975492,1.247990486191483,0.0,0.001996703076146078,1,GBPUSD=X
2025-01-07 05:00:00+00:00,1.2531956434249878,1.2542802095413208,1.2530229091644287,1.253824234008789,0,68.19338492630695,-0.00011986558496390265,1.2523883288428461,1.251089149740027,1.255217362539445,1.248699222905959,0.0,0.0020856944011318213,1,GBPUSD=X
2025-01-07 06:00:00+00:00,1.2538713216781616,1.2546106576919556,1.2536827325820923,1.2538084983825684,0,68.086811307938,-0.00010088518375645688,1.2526465414864318,1.2513481353250309,1.2544921480061426,1.2501605309603796,0.0,0.001594834159685643,1,GBPUSD=X
2025-01-07 07:00:00+00:00,1.253855586051941,1.2563287019729614,1.253855586051941,1.2553666830062866,0,72.64564283486467,-2.124983071955487e-06,1.25314111267186,1.2517308541518173,1.254764836735555,1.2499886217643532,0.0,-0.0009656455614537318,0,GBPUSD=X
2025-01-07 08:00:00+00:00,1.2552878856658936,1.2557293176651,1.2533683776855469,1.2557293176651,0,73.59115648822899,6.517011494899328e-05,1.2536116953979035,1.2521116602007014,1.2552234979294816,1.2497299103117903,0.0,-0.0025551032241766247,-1,GBPUSD=X
2025-01-07 09:00:00+00:00,1.2562024593353271,1.257576823234558,1.2561078071594238,1.2564393281936646,0,75.38514145101229,0.00013123595656221046,1.2541258104516784,1.2525238190571741,1.2558660001486874,1.2494007854729556,0.0,-0.001993780323815253,-1,GBPUSD=X
2025-01-07 10:00:00+00:00,1.25629723072052,1.2568656206130981,1.2556031942367554,1.2558081150054932,0,70.78166278510166,0.00010717516593746618,1.2544316840069174,1.2528366091474903,1.2563073642792104,1.2494151107726696,0.0,-0.0023303471399922504,-1,GBPUSD=X
2025-01-07 11:00:00+00:00,1.255934238433838,1.255934238433838,1.2534940242767334,1.2541544437408447,0,60.37900867941444,-3.760910500266203e-05,1.2543812766858131,1.2529621172040002,1.256395852440913,1.24964511406986,0.0,-0.003611482604145566,-1,GBPUSD=X
2025-01-07 12:00:00+00:00,1.2541857957839966,1.2545005083084106,1.2525207996368408,1.2525207996368408,0,52.214867098439505,-0.00024910687851149166,1.2540430081314544,1.252920086959509,1.256388197431581,1.2496261019611195,0.0,-0.00248636468242891,-1,GBPUSD=X
2025-01-07 13:00:00+00:00,1.2526148557662964,1.254862666130066,1.2526148557662964,1.2539342641830444,0,57.561678888850096,-0.0002963051997843249,1.2540232365044706,1.2530166752665122,1.2564708311358999,1.2497553746899057,0.0,-0.002950537054594693,-1,GBPUSD=X
2025-01-07 14:00:00+00:00,1.2542644739151,1.2542959451675415,1.252881646156311,1.252881646156311,0,52.82161353739994,-0.0003947538825117339,1.2538156746229872,1.2530038153512548,1.2564124461773754,1.2500159266825797,0.0,-0.0032344640065735675,-1,GBPUSD=X
2025-01-07 15:00:00+00:00,1.25101637840271,1.2510321140289307,1.2484238147735596,1.2496250867843628,0,41.449461647051244,-0.0006599151201811364,1.253053749561419,1.2526820316782175,1.2565933718026223,1.249680207794851,0.0,-0.0005245828450248791,0,GBPUSD=X
2025-01-07 16:00:00+00:00,1.249843716621399,1.250437617301941,1.248470664024353,1.2494065761566162,0,40.814505438214276,-0.0008202831138273445,1.2523906271241818,1.2523700835333031,1.2568024204572796,1.249214632670009,0.0,-0.0011107949769396663,-1,GBPUSD=X
2025-01-07 17:00:00+00:00,1.2497187852859497,1.250687837600708,1.2492504119873047,1.2502344846725464,0,44.29630187952776,-0.0008379123608138774,1.2519986012238844,1.2521666931656121,1.2568820879422606,1.2489533975161136,0.0,-0.0019839379877070185,-1,GBPUSD=X
2025-01-07 18:00:00+00:00,1.250046968460083,1.2503281831741333,1.248470664024353,1.2488292455673218,0,39.99547898597005,-0.0009057560648245496,1.251422354740873,1.2518488410133939,1.2570956960920165,1.2484380706545046,0.0,-0.0008485158227821143,0,GBPUSD=X
2025-01-07 19:00:00+00:00,1.2488915920257568,1.2494689226150513,1.2487200498580933,1.248969554901123,0,40.615460161412784,-0.000900819046628493,1.2509763911336456,1.2515746232884157,1.2572445877883962,1.248079787841029,0.0,-0.0009731685704348347,0,GBPUSD=X
2025-01-07 20:00:00+00:00,1.2490943670272827,1.2490943670272827,1.2479876279830933,1.248018741607666,0,37.767669371287326,-0.0009181030365880941,1.2504386366743765,1.251235967890249,1.2574813243882417,1.2475213649733308,0.0,-0.00011233014364120386,0,GBPUSD=X
2025-01-07 21:00:00+00:00,1.248018741607666,1.2480499744415283,1.2477540969848633,1.2477540969848633,0,36.990248028945174,-0.0009025264445737344,1.2499505385490104,1.2509043611373551,1.2576818414057107,1.2468975119268086,0.0,0.0006617037294638362,0,GBPUSD=X
2025-01-07 22:00:00+00:00,1.2475672960281372,1.248081088066101,1.247427225112915,1.2477695941925049,0,37.07193554845094,-0.0008472349895996504,1.2495540032114638,1.2506058119045123,1.257817334786716,1.2463339618288847,0.0,0.0007492082296349789,0,GBPUSD=X
2025-01-07 23:00:00+00:00,1.2476606369018555,1.2478474378585815,1.2473959922790527,1.2477540969848633,0,37.020249662468856,-0.0007699964686170147,1.2492267475339,1.2503342200074028,1.2578149774386234,1.2457906028912717,0.0,0.00022461239791637944,0,GBPUSD=X
2025-01-08 00:00:00+00:00,1.2476606369018555,1.2483770847320557,1.2476295232772827,1.2478785514831543,0,37.770600110872905,-0.0006723645541200412,1.2489816209792188,1.2501003468146172,1.2577429919056895,1.245327744025707,0.0,0.0002996762312137413,0,GBPUSD=X
2025-01-08 01:00:00+00:00,1.2479097843170166,1.248579740524292,1.2475205659866333,1.248579740524292,0,41.96583387370803,-0.0005287301759491477,1.2489085518055958,1.2499555271679197,1.2575148508321308,1.245031435750816,0.0,0.00021233842850088003,0,GBPUSD=X
2025-01-08 02:00:00+00:00,1.2485641241073608,1.2488760948181152,1.2484550476074219,1.248704433441162,0,42.705548937416665,-0.0003993774490403932,1.2488714393756988,1.2498363753844188,1.257241479809301,1.244794400279505,0.0,0.0002623416069587048,0,GBPUSD=X
2025-01-08 03:00:00+00:00,1.2486577033996582,1.2487667798995972,1.2479408979415894,1.2480343580245972,0,39.77180251704424,-0.00033556706447503864,1.2487192427664076,1.2496647546834836,1.2566673737097533,1.2446352738808837,0.0,-0.0010348380512835709,-1,GBPUSD=X
2025-01-08 04:00:00+00:00,1.2478941679000854,1.248470664024353,1.2478785514831543,1.248252511024475,0,41.18832668307776,-0.000258732908432541,1.2486343824496924,1.2495302552873875,1.2559013154656824,1.2446536514608921,0.0,-0.0030986235353855918,-1,GBPUSD=X
2025-01-08 05:00:00+00:00,1.248299241065979,1.2489228248596191,1.247972011566162,1.248844861984253,0,44.97278923691262,-0.0001532933339218936,1.248672651455976,1.249464979734708,1.2547832019941743,1.2450123183114592,0.0,-0.0031124267019979612,-1,GBPUSD=X
2025-01-08 06:00:00+00:00,1.248860478401184,1.2493752241134644,1.2487200498580933,1.2490320205688477,0,46.15182506817465,-6.0960798286306185e-05,1.2487379912946799,1.2494237455284354,1.2536298066362832,1.2454881042256858,0.0,-0.0034603212173733855,-1,GBPUSD=X
2025-01-08 07:00:00+00:00,1.2488760948181152,1.2488760948181152,1.2465564012527466,1.246742844581604,0,35.99339802677868,-0.00013957866999739406,1.2483752373468477,1.2491684216287373,1.2528469141179868,1.245529836828058,0.0,-0.007891427753497049,-1,GBPUSD=X
2025-01-08 08:00:00+00:00,1.246867299079895,1.247115969657898,1.2442917823791504,1.2443846464157104,0,28.92923995455716,-0.0003253103725987098,1.2476496753593682,1.2487128239894014,1.252669637710259,1.244893497913673,0.0,-0.008476379380293775,-1,GBPUSD=X
2025-01-08 09:00:00+00:00,1.244400143623352,1.2453609704971313,1.2442299127578735,1.2449579238891602,0,32.40250119153612,-0.0003806212115210362,1.2471602660011485,1.2483552144560452,1.2517860586715386,1.2448794429230048,0.0,-0.007402141664872852,-1,GBPUSD=X
2025-01-08 10:00:00+00:00,1.2450509071350098,1.2451905012130737,1.2442299127578735,1.2447099685668945,0,31.681322261389866,-0.00040282893992856926,1.2467147573767388,1.2480080481808882,1.251045703806654,1.2448026300289479,0.0,-0.009395593534343716,-1,GBPUSD=X
2025-01-08 11:00:00+00:00,1.2447564601898193,1.2447564601898193,1.2329543828964233,1.236904263496399,0,18.056667932032752,-0.0008845239181721276,1.2449310312166768,1.2469505448776035,1.2529303618085628,1.2416458896982427,0.0,-0.002258405411383446,-1,GBPUSD=X
2025-01-08 12:00:00+00:00,1.2371643781661987,1.2371643781661987,1.2322707176208496,1.2338367700576782,0,15.276330931529756,-0.0013245677501988746,1.2429138928241317,1.2457016139423724,1.2545533203422696,1.2384659505546418,0.0,0.0023002514064258683,1,GBPUSD=X
2025-01-08 13:00:00+00:00,1.2344307899475098,1.2357884645462036,1.2325897216796875,1.2357425689697266,0,23.189633656390413,-0.0013950347687372803,1.2416100157596943,1.2447531334687871,1.2548961183166154,1.2366739610100141,0.0,-0.0008395587179823583,0,GBPUSD=X
2025-01-08 14:00:00+00:00,1.2360481023788452,1.2364301681518555,1.2325289249420166,1.2330151796340942,0,20.271567677838092,-0.0015226638864909783,1.2400473182823124,1.2436352331035783,1.2555428592267133,1.2344458135065934,0.0,0.002199688860816895,1,GBPUSD=X
2025-01-08 15:00:00+00:00,1.2328935861587524,1.235315203666687,1.2328935861587524,1.2341108322143555,0,24.387832596592844,-0.0014319825086192284,1.2389679571790475,1.2427281473046048,1.2556353001869724,1.2328675002776577,0.0,0.0013470212718276198,1,GBPUSD=X
2025-01-08 16:00:00+00:00,1.2343392372131348,1.2367206811904907,1.2334866523742676,1.2366749048233032,0,33.09347286999625,-0.0011122470956073773,1.238551038568912,1.2421516480206714,1.2553867053991472,1.2319817113870468,0.0,-0.0003091387963791714,0,GBPUSD=X
2025-01-08 17:00:00+00:00,1.2366137504577637,1.2367513179779053,1.233973741531372,1.2347050905227661,0,30.2153077690173,-0.0009525131440327604,1.2378517752877944,1.24144245206849,1.2551996577817797,1.2308638583582046,0.0,0.0013229115988606654,1,GBPUSD=X
2025-01-08 18:00:00+00:00,1.2346594333648682,1.2367054224014282,1.2346594333648682,1.2357274293899536,0,33.450303462019164,-0.0007083153313556137,1.237465530579096,1.2408981641943437,1.2547904293899592,1.23006887026977,0.0,0.0006058248126357135,0,GBPUSD=X
2025-01-08 19:00:00+00:00,1.2356815338134766,1.2377616167068481,1.2355440855026245,1.2357732057571411,0,33.59873324051013,-0.0004846860031388813,1.2371578351569223,1.2404100729146101,1.2542622244640833,1.2293989860728736,0.0,0.0001482672364039317,0,GBPUSD=X
2025-01-08 20:00:00+00:00,1.2357884645462036,1.236491322517395,1.235284686088562,1.2362926006317139,0,35.3603639847979,-0.00025434169729389574,1.2370005197887026,1.2400179326971914,1.253580994730914,1.2289216207208988,0.0,-0.0004449041122678299,0,GBPUSD=X
2025-01-08 21:00:00+00:00,1.236369013786316,1.2366595268249512,1.2361245155334473,1.236338496208191,0,35.523143677376,-6.150152554812525e-05,1.2368801518649732,1.2396675101744294,1.252664579557978,1.2286139114622248,0.0,-0.0002966881522112885,0,GBPUSD=X
2025-01-08 22:00:00+00:00,1.236445426940918,1.2367360591888428,1.2359870672225952,1.2364760637283325,0,36.04304255481367,0.00010371324476330344,1.236806681294675,1.2393635628938489,1.2515850885487843,1.2284705655001353,0.0,-0.00032143264477269007,0,GBPUSD=X
2025-01-08 23:00:00+00:00,1.2362314462661743,1.236369013786316,1.2358648777008057,1.2359564304351807,0,34.8983581549969,0.00020077471335707038,1.2366520902293123,1.2390390740882613,1.2504966844532919,1.2283511768366862,0.0,-0.0011234617746181952,-1,GBPUSD=X
2025-01-09 00:00:00+00:00,1.2359564304351807,1.2360938787460327,1.234811782836914,1.2357425689697266,0,34.41394158550163,0.0002690869277336321,1.2364867227275693,1.2387251212198296,1.2491985589670032,1.2283983081174998,0.0,-0.0018993532802888957,-1,GBPUSD=X
2025-01-09 01:00:00+00:00,1.2358189821243286,1.2363078594207764,1.235574722290039,1.2359716892242432,0,35.447752211893246,0.00034345538231751824,1.236393080272419,1.2384628896012022,1.2475312014560516,1.2287783483524508,0.0,-0.0023059231205926345,-1,GBPUSD=X
2025-01-09 02:00:00+00:00,1.2359564304351807,1.2365219593048096,1.2358952760696411,1.2360786199569702,0,35.955137071827224,0.00040914059954363447,1.23633590566961,1.2382358163017515,1.245471943744006,1.2295422660033084,0.0,-0.00503009987772185,-1,GBPUSD=X
2025-01-09 03:00:00+00:00,1.2360633611679077,1.2362620830535889,1.2345069646835327,1.2345678806304932,0,32.11453392693268,0.0003617715659963235,1.2360144465715885,1.237886489094965,1.243726562223553,1.2300701511286503,0.0,-0.0072313429131970475,-1,GBPUSD=X
2025-01-09 04:00:00+00:00,1.2344917058944702,1.2345222234725952,1.2333041429519653,1.2333954572677612,0,29.48255051097975,0.0002667914651617812,1.2355382666981654,1.2374587717780885,1.2424038061574803,1.2302939882799282,0.0,-0.0039192107144552235,-1,GBPUSD=X
2025-01-09 05:00:00+00:00,1.2334562540054321,1.234141230583191,1.2330304384231567,1.233121633529663,0,28.887085072396445,0.00020368714060005778,1.2350988788493469,1.2370457109925241,1.2405027041250876,1.2310114612763712,0.0,-0.003942702433273104,-1,GBPUSD=X
2025-01-09 06:00:00+00:00,1.233167290687561,1.233228087425232,1.229740023612976,1.2298610210418701,0,22.944418760568126,-2.7204156479040086e-05,1.2341465410661692,1.2363614548067474,1.2383669309301524,1.231662339718804,0.0,-0.0011056699437094197,-1,GBPUSD=X
2025-01-09 07:00:00+00:00,1.2293620109558105,1.2307085990905762,1.2256402969360352,1.2256402969360352,0,17.830868013535948,-0.0004123674507274682,1.2325999512243264,1.2353403921523938,1.2396312653256307,1.229271608667289,0.0,0.0025436185054665827,1,GBPUSD=X
2025-01-09 08:00:00+00:00,1.225970983505249,1.2293167114257812,1.2245748043060303,1.228561520576477,0,29.535977184599147,-0.00041731225861151456,1.2318656911065355,1.2346947853356398,1.2399682453373406,1.228407103707459,0.0,0.0005778231756288221,0,GBPUSD=X
2025-01-09 09:00:00+00:00,1.229029655456543,1.2302089929580688,1.2278375625610352,1.228259801864624,0,29.07528288355516,-0.00038841378278959074,1.2312100748807333,1.2340819297669718,1.2400904363903402,1.2275366359439492,0.0,0.0014021598716538186,1,GBPUSD=X
2025-01-09 10:00:00+00:00,1.2282146215438843,1.2288484573364258,1.2260762453079224,1.2285012006759644,0,30.015826413784993,-0.00030427213316151216,1.230717552298048,1.2335504317583044,1.2402745721021993,1.2269011023362775,0.0,0.002376614624447493,1,GBPUSD=X
2025-01-09 11:00:00+00:00,1.2285163402557373,1.2300878763198853,1.2274155616760254,1.2287578582763672,0,31.062569416030755,-0.00018824869873082604,1.230361244294106,1.2330939961885963,1.2403228247873417,1.226317552257336,0.0,0.0012425821493489142,1,GBPUSD=X
2025-01-09 12:00:00+00:00,1.2289692163467407,1.2294527292251587,1.2271896600723267,1.229271411895752,0,33.21503049774586,-4.150095875223893e-05,1.2301630929489507,1.2327299405416587,1.2399868094341016,1.225913218317821,0.0,0.0006027031356854451,0,GBPUSD=X
2025-01-09 13:00:00+00:00,1.2293318510055542,1.2322858572006226,1.228893756866455,1.2299820184707642,0,36.184210144101705,0.00012948147005216633,1.230130170316553,1.2324682336777641,1.2398159133686852,1.225611807178037,0.0,0.0001230878138509528,0,GBPUSD=X
2025-01-09 14:00:00+00:00,1.2302392721176147,1.231420874595642,1.229649305343628,1.231420874595642,0,41.824136257468744,0.000352870621342895,1.230364843821842,1.2323684851937524,1.2394822089762727,1.2255148560910187,0.0,-0.0006152039897358019,0,GBPUSD=X
2025-01-09 15:00:00+00:00,1.2314512729644775,1.2316333055496216,1.2296946048736572,1.2302846908569336,0,38.900543874667534,0.0004322595707014292,1.230350270555495,1.2321700285902457,1.239102044033695,1.2253461695435754,0.0,0.0007756500344560102,0,GBPUSD=X
2025-01-09 16:00:00+00:00,1.2303603887557983,1.2303603887557983,1.2289994955062866,1.23001229763031,0,38.21092395378435,0.0004713701688376106,1.2302888209327338,1.2319645304035853,1.2385868790553864,1.2252333042217436,0.0,0.0009356381912120071,0,GBPUSD=X
2025-01-09 17:00:00+00:00,1.2300878763198853,1.2312238216400146,1.229921579360962,1.2301334142684937,0,38.731024049332326,0.0005072233668651964,1.2302605651755993,1.2317901383907195,1.2379954315624397,1.2252042435207207,0.0,0.0005415197264646565,0,GBPUSD=X
2025-01-09 18:00:00+00:00,1.230027437210083,1.23093581199646,1.229770302772522,1.2306632995605469,0,41.06818069607885,0.0005640860016037958,1.2303337896092261,1.2316828204068937,1.2373080029572532,1.2253103957091285,0.0,0.00039385668808566976,0,GBPUSD=X
2025-01-09 19:00:00+00:00,1.2307995557785034,1.23125422000885,1.2304209470748901,1.2312389612197876,0,43.5858871132954,0.0006327717856899483,1.2304983662656919,1.2316405481033599,1.2366808863988479,1.2254657653459948,0.0,-0.0011191492645362677,-1,GBPUSD=X
2025-01-09 20:00:00+00:00,1.2309813499450684,1.2315270900726318,1.2308298349380493,1.2311631441116333,0,43.32336733009273,0.0006622494005771203,1.2306192349649538,1.2315950810565286,1.2360285875506056,1.2256601217084278,0.0,-0.0011190245305243707,-1,GBPUSD=X
2025-01-09 21:00:00+00:00,1.2309207916259766,1.231132984161377,1.230738878250122,1.2307995557785034,0,42.016406825244644,0.0006457325416817121,1.2306520205674174,1.2315193167443357,1.2352064893170607,1.2259650065973984,0.0,-0.0003937162308426112,0,GBPUSD=X
2025-01-09 22:00:00+00:00,1.2308298349380493,1.2312389612197876,1.230451226234436,1.2311480045318604,0,43.76723433517196,0.0006452218670467435,1.2307421994700432,1.2314839536764808,1.2342298519619188,1.2264485824100295,0.0,-0.0005044725705385389,0,GBPUSD=X
