timestamp,open,high,low,close,volume,turnover
2025-07-22 15:15:00,3.5254,3.5285,3.5161,3.5284,2905731,10229927.628
2025-07-22 15:20:00,3.5284,3.5321,3.519,3.5195,2851039,10056885.2493
2025-07-22 15:25:00,3.5195,3.5263,3.5187,3.5224,881697,3106539.7201
2025-07-22 15:30:00,3.5224,3.5289,3.5062,3.5263,2561626,9002657.4753
2025-07-22 15:35:00,3.5263,3.5263,3.5155,3.5162,1228092,4323141.9974
2025-07-22 15:40:00,3.5162,3.5172,3.511,3.5135,690775,2427512.6986
2025-07-22 15:45:00,3.5135,3.5211,3.5111,3.5153,1944968,6836113.9958
2025-07-22 15:50:00,3.5153,3.5174,3.5094,3.5135,2183700,7672315.7558
2025-07-22 15:55:00,3.5135,3.5157,3.508,3.5114,1230657,4322329.2889
2025-07-22 16:00:00,3.5114,3.5114,3.4951,3.5092,5222386,18296105.5989
2025-07-22 16:05:00,3.5092,3.5175,3.5056,3.5174,1525173,5355072.896
2025-07-22 16:10:00,3.5174,3.5246,3.5135,3.5242,1382023,4863422.6932
2025-07-22 16:15:00,3.5242,3.537,3.5203,3.5251,4089326,14429255.2441
2025-07-22 16:20:00,3.5251,3.5251,3.5102,3.514,1758628,6179395.4484
2025-07-22 16:25:00,3.514,3.5168,3.5049,3.5167,1851605,6502304.6073
2025-07-22 16:30:00,3.5167,3.5225,3.5123,3.5181,1108338,3898297.3828
2025-07-22 16:35:00,3.5181,3.5228,3.5167,3.5215,528785,1861278.5979
2025-07-22 16:40:00,3.5215,3.5293,3.5176,3.5219,1182608,4167862.8716
2025-07-22 16:45:00,3.5219,3.5276,3.5188,3.5272,733468,2584693.2594
2025-07-22 16:50:00,3.5272,3.5318,3.5247,3.5269,1486691,5245373.1948
2025-07-22 16:55:00,3.5269,3.5315,3.5259,3.5308,746422,2633663.4041
2025-07-22 17:00:00,3.5308,3.5349,3.5277,3.5343,1632171,5763709.1885
2025-07-22 17:05:00,3.5343,3.5376,3.5236,3.5236,1644095,5809407.3743
2025-07-22 17:10:00,3.5236,3.5281,3.5103,3.5253,2432758,8558710.2149
2025-07-22 17:15:00,3.5253,3.5321,3.5155,3.5194,1183681,4170619.0368
2025-07-22 17:20:00,3.5194,3.5291,3.5155,3.5273,841410,2963113.2919
2025-07-22 17:25:00,3.5273,3.529,3.5116,3.527,767794,2703363.1893
2025-07-22 17:30:00,3.527,3.5299,3.5203,3.5253,1059878,3738236.0025
2025-07-22 17:35:00,3.5253,3.5617,3.5253,3.5571,9118204,32377487.7316
2025-07-22 17:40:00,3.5571,3.5722,3.5506,3.5685,4047618,14414964.043
2025-07-22 17:45:00,3.5685,3.574,3.5604,3.5614,3639492,12981228.7233
2025-07-22 17:50:00,3.5614,3.5752,3.5566,3.5695,3442659,12288568.8135
2025-07-22 17:55:00,3.5695,3.573,3.5566,3.5577,3108586,11081897.0205
2025-07-22 18:00:00,3.5577,3.5609,3.5504,3.5532,1759884,6257621.91
2025-07-22 18:05:00,3.5532,3.5709,3.5529,3.57,1410821,5025460.7128
2025-07-22 18:10:00,3.57,3.5724,3.5522,3.5634,2823705,10062852.2679
2025-07-22 18:15:00,3.5634,3.5677,3.5524,3.5595,2046601,7285678.7386
2025-07-22 18:20:00,3.5595,3.5683,3.5532,3.5646,1117595,3982644.7522
2025-07-22 18:25:00,3.5646,3.5741,3.5643,3.5709,2390396,8536980.351
2025-07-22 18:30:00,3.5709,3.5738,3.5665,3.5712,1496635,5343902.0949
2025-07-22 18:35:00,3.5712,3.583,3.5712,3.5756,2654679,9496606.6766
2025-07-22 18:40:00,3.5756,3.5772,3.5544,3.555,2607701,9293380.6319
2025-07-22 18:45:00,3.555,3.5628,3.5523,3.5584,1403282,4991910.7182
2025-07-22 18:50:00,3.5584,3.57,3.5569,3.5699,2926240,10424379.6457
2025-07-22 18:55:00,3.5699,3.5747,3.5604,3.563,3498356,12486972.3732
2025-07-22 19:00:00,3.563,3.5683,3.5586,3.559,1908575,6798949.8922
2025-07-22 19:05:00,3.559,3.5709,3.557,3.5682,834420,2973195.9869
2025-07-22 19:10:00,3.5682,3.5746,3.5628,3.5682,1449833,5174058.9914
2025-07-22 19:15:00,3.5682,3.5714,3.5603,3.5708,1000300,3568657.3855
2025-07-22 19:20:00,3.5708,3.5723,3.5594,3.5609,890291,3175639.913
2025-07-22 19:25:00,3.5609,3.5669,3.5569,3.5665,1568924,5585626.8127
2025-07-22 19:30:00,3.5665,3.5665,3.5531,3.5602,1688748,6006176.9733
2025-07-22 19:35:00,3.5602,3.5632,3.5559,3.5599,1141945,4065087.7672
2025-07-22 19:40:00,3.5599,3.5604,3.5535,3.5579,1196036,4254767.0199
2025-07-22 19:45:00,3.5579,3.5584,3.5428,3.5531,3225228,11445638.2898
2025-07-22 19:50:00,3.5531,3.5531,3.5337,3.5339,3042875,10784853.6105
2025-07-22 19:55:00,3.5339,3.542,3.5206,3.5211,5059133,17875634.6994
2025-07-22 20:00:00,3.5211,3.5433,3.5204,3.5422,3539415,12506639.8951
2025-07-22 20:05:00,3.5422,3.55,3.5365,3.55,3029990,10736829.239
2025-07-22 20:10:00,3.55,3.5525,3.5432,3.5448,2412492,8563344.8287
2025-07-22 20:15:00,3.5448,3.5473,3.5332,3.5334,954216,3376778.5324
2025-07-22 20:20:00,3.5334,3.541,3.5318,3.5406,873621,3089055.041
2025-07-22 20:25:00,3.5406,3.5446,3.5364,3.5439,638691,2261222.0961
2025-07-22 20:30:00,3.5439,3.5486,3.5404,3.5408,1073968,3807108.3107
2025-07-22 20:35:00,3.5408,3.5483,3.5384,3.5446,520768,1845640.6517
2025-07-22 20:40:00,3.5446,3.5557,3.5446,3.5552,585115,2077373.183
2025-07-22 20:45:00,3.5552,3.5564,3.546,3.5476,615494,2186132.9682
2025-07-22 20:50:00,3.5476,3.5476,3.5429,3.5436,498289,1766221.2608
2025-07-22 20:55:00,3.5436,3.5453,3.538,3.5441,415315,1470948.6296
2025-07-22 21:00:00,3.5441,3.5485,3.5366,3.5378,669929,2373155.2277
2025-07-22 21:05:00,3.5378,3.5406,3.5276,3.5306,1303553,4604851.5229
2025-07-22 21:10:00,3.5306,3.5347,3.5274,3.5342,888504,3136468.7586
2025-07-22 21:15:00,3.5342,3.5364,3.5326,3.5344,362132,1279822.1118
2025-07-22 21:20:00,3.5344,3.537,3.5316,3.5324,426490,1507178.1453
2025-07-22 21:25:00,3.5324,3.5324,3.5281,3.5305,361303,1275303.2322
2025-07-22 21:30:00,3.5305,3.5318,3.5239,3.5259,659974,2327713.4785
2025-07-22 21:35:00,3.5259,3.5302,3.5249,3.5279,271794,958698.8449
2025-07-22 21:40:00,3.5279,3.5284,3.5166,3.5214,930184,3274955.4559
2025-07-22 21:45:00,3.5214,3.5343,3.5211,3.5342,591155,2085429.3325
2025-07-22 21:50:00,3.5342,3.5356,3.5264,3.5315,1188780,4195860.5368
2025-07-22 21:55:00,3.5315,3.5336,3.5288,3.53,774348,2734825.8786
2025-07-22 22:00:00,3.53,3.5393,3.5296,3.5378,1460108,5162463.9172
2025-07-22 22:05:00,3.5378,3.5414,3.5366,3.5369,1193241,4222213.2939
2025-07-22 22:10:00,3.5369,3.5409,3.5356,3.5366,426069,1507472.057
2025-07-22 22:15:00,3.5366,3.5389,3.535,3.5375,319098,1128433.3166
2025-07-22 22:20:00,3.5375,3.5422,3.5375,3.5422,319465,1130696.9493
2025-07-22 22:25:00,3.5422,3.5478,3.5413,3.546,1561333,5533901.5317
2025-07-22 22:30:00,3.546,3.5482,3.5401,3.5427,1249565,4427338.6004
2025-07-22 22:35:00,3.5427,3.5436,3.5401,3.5413,949667,3363567.7024
2025-07-22 22:40:00,3.5413,3.5413,3.5346,3.5374,598765,2118040.2288
2025-07-22 22:45:00,3.5374,3.5389,3.5327,3.5332,625956,2213234.4127
2025-07-22 22:50:00,3.5332,3.5339,3.5294,3.5318,1022930,3612758.362
2025-07-22 22:55:00,3.5318,3.5318,3.5268,3.5295,819567,2891977.1404
2025-07-22 23:00:00,3.5295,3.5399,3.5282,3.5393,870728,3076912.8607
2025-07-22 23:05:00,3.5393,3.5396,3.5362,3.5394,599756,2122166.5969
2025-07-22 23:10:00,3.5394,3.5429,3.5361,3.5428,546551,1934362.569
2025-07-22 23:15:00,3.5428,3.5532,3.5428,3.5525,1501873,5328021.069
2025-07-22 23:20:00,3.5525,3.5557,3.5486,3.5524,1694078,6017223.6157
2025-07-22 23:25:00,3.5524,3.5549,3.5497,3.5513,896155,3183478.8182
2025-07-22 23:30:00,3.5513,3.5527,3.5488,3.5515,774853,2751065.1112
2025-07-22 23:35:00,3.5515,3.5548,3.5499,3.5546,514323,1827069.848
2025-07-22 23:40:00,3.5546,3.555,3.55,3.5519,1000077,3552678.7956
2025-07-22 23:45:00,3.5519,3.5548,3.5507,3.553,483178,1716564.0642
2025-07-22 23:50:00,3.553,3.5571,3.5505,3.5517,810586,2881000.7422
2025-07-22 23:55:00,3.5517,3.5552,3.5508,3.5531,270514,961078.2387
2025-07-23 00:00:00,3.5531,3.555,3.5365,3.5402,1550267,5494477.1919
2025-07-23 00:05:00,3.5402,3.5444,3.5367,3.5397,2387723,8453899.6419
2025-07-23 00:10:00,3.5397,3.54,3.5279,3.5336,4633909,16361802.1492
2025-07-23 00:15:00,3.5336,3.542,3.5302,3.5378,2183942,7721954.4538
2025-07-23 00:20:00,3.5378,3.548,3.5376,3.5475,1146879,4061045.3866
2025-07-23 00:25:00,3.5475,3.5504,3.5262,3.5277,1599654,5660506.5145
2025-07-23 00:30:00,3.5277,3.5356,3.5212,3.5288,2001080,7056850.9703
2025-07-23 00:35:00,3.5288,3.5334,3.5279,3.5326,1287696,4546487.1587
2025-07-23 00:40:00,3.5326,3.5334,3.524,3.5276,1021384,3603214.1367
2025-07-23 00:45:00,3.5276,3.5349,3.5258,3.5321,2022757,7140894.9688
2025-07-23 00:50:00,3.5321,3.5321,3.5189,3.5213,1508787,5316120.6017
2025-07-23 00:55:00,3.5213,3.5226,3.5185,3.5208,520033,1830869.497
2025-07-23 01:00:00,3.5208,3.521,3.505,3.5093,3653223,12824777.6102
2025-07-23 01:05:00,3.5093,3.5138,3.5056,3.5086,1296919,4551152.5594
2025-07-23 01:10:00,3.5086,3.512,3.5064,3.5083,1256886,4412280.1273
2025-07-23 01:15:00,3.5083,3.5186,3.5083,3.513,3040004,10678356.1237
2025-07-23 01:20:00,3.513,3.5198,3.5127,3.5151,600292,2110872.3211
2025-07-23 01:25:00,3.5151,3.5153,3.5108,3.5127,367935,1292600.1484
2025-07-23 01:30:00,3.5127,3.5267,3.5106,3.5267,1597716,5629347.5394
2025-07-23 01:35:00,3.5267,3.5279,3.5186,3.5198,633093,2231024.1393
2025-07-23 01:40:00,3.5198,3.5257,3.5189,3.5238,651627,2295773.9736
2025-07-23 01:45:00,3.5238,3.5307,3.52,3.5202,728705,2569274.0721
2025-07-23 01:50:00,3.5202,3.5235,3.5174,3.5223,788815,2776497.152
2025-07-23 01:55:00,3.5223,3.5228,3.5184,3.5207,443707,1561872.2513
2025-07-23 02:00:00,3.5207,3.521,3.511,3.5128,1094672,3847409.2928
2025-07-23 02:05:00,3.5128,3.5182,3.5099,3.5122,903748,3174637.1351
2025-07-23 02:10:00,3.5122,3.5127,3.5063,3.5064,758688,2662556.6038
2025-07-23 02:15:00,3.5064,3.5122,3.5041,3.5087,1190342,4176132.33
2025-07-23 02:20:00,3.5087,3.5163,3.5073,3.5123,661817,2324682.6427
2025-07-23 02:25:00,3.5123,3.5161,3.5109,3.5161,424499,1491642.527
2025-07-23 02:30:00,3.5161,3.5222,3.5126,3.514,1502886,5286146.6137
2025-07-23 02:35:00,3.514,3.5164,3.5108,3.5133,675779,2374889.5329
2025-07-23 02:40:00,3.5133,3.5169,3.5042,3.5043,883582,3100689.9119
2025-07-23 02:45:00,3.5043,3.5056,3.4972,3.5019,3291215,11521809.7998
2025-07-23 02:50:00,3.5019,3.5078,3.5004,3.5007,745937,2613936.9822
2025-07-23 02:55:00,3.5007,3.5105,3.5005,3.5094,561704,1970184.5611
