timestamp,open,high,low,close,volume,turnover
2025-07-20 23:55:00,3757.19,3766.49,3757.19,3757.38,3545.16,13338293.408
2025-07-21 00:00:00,3757.38,3758.0,3746.32,3747.96,6105.37,22918518.0232
2025-07-21 00:05:00,3747.96,3750.58,3742.32,3745.02,5266.13,19728381.385
2025-07-21 00:10:00,3745.02,3746.55,3731.38,3733.51,8869.92,33166139.112
2025-07-21 00:15:00,3733.51,3736.19,3721.89,3721.89,12461.04,46477039.0955
2025-07-21 00:20:00,3721.89,3724.99,3707.31,3720.27,16534.82,61445113.9162
2025-07-21 00:25:00,3720.27,3736.18,3717.41,3730.25,14526.22,54183560.8491
2025-07-21 00:30:00,3730.25,3734.29,3717.98,3721.63,6556.35,24444159.5493
2025-07-21 00:35:00,3721.63,3730.28,3713.24,3723.0,5733.26,21341158.4715
2025-07-21 00:40:00,3723.0,3736.96,3722.8,3729.7,4614.17,17215441.2134
2025-07-21 00:45:00,3729.7,3746.01,3722.89,3744.72,11874.93,44398020.8507
2025-07-21 00:50:00,3744.72,3748.25,3736.4,3741.5,7143.92,26732592.8878
2025-07-21 00:55:00,3741.5,3748.73,3736.46,3748.27,3146.08,11780247.1345
2025-07-21 01:00:00,3748.27,3754.67,3744.71,3749.72,4574.53,17156257.511
2025-07-21 01:05:00,3749.72,3755.32,3746.94,3749.14,3188.77,11964407.4622
2025-07-21 01:10:00,3749.14,3749.14,3737.68,3740.38,4695.0,17568976.724
2025-07-21 01:15:00,3740.38,3746.04,3735.87,3736.01,3217.6,12036364.6236
2025-07-21 01:20:00,3736.01,3738.79,3726.3,3732.91,10459.73,39023992.0869
2025-07-21 01:25:00,3732.91,3734.36,3721.52,3729.63,3389.25,12631711.9554
2025-07-21 01:30:00,3729.63,3735.21,3707.43,3708.89,12165.32,45259747.1629
2025-07-21 01:35:00,3708.89,3714.65,3701.48,3704.76,23275.02,86278482.1015
2025-07-21 01:40:00,3704.76,3717.0,3704.39,3710.51,8840.86,32812308.2507
2025-07-21 01:45:00,3710.51,3720.85,3706.37,3719.29,7865.75,29203432.8192
2025-07-21 01:50:00,3719.29,3726.0,3715.86,3720.8,5796.47,21573575.5257
2025-07-21 01:55:00,3720.8,3727.78,3720.03,3724.88,3112.47,11593756.7663
2025-07-21 02:00:00,3724.88,3737.87,3723.48,3737.04,6420.57,23961931.9572
2025-07-21 02:05:00,3737.04,3739.79,3732.15,3736.95,6094.4,22767972.8602
2025-07-21 02:10:00,3736.95,3739.26,3732.44,3734.05,3512.96,13124087.6249
2025-07-21 02:15:00,3734.05,3736.27,3722.27,3724.13,5085.96,18960792.1062
2025-07-21 02:20:00,3724.13,3744.77,3723.41,3738.23,11099.61,41486325.6203
2025-07-21 02:25:00,3738.23,3747.49,3736.5,3741.99,6765.86,25325647.4531
2025-07-21 02:30:00,3741.99,3743.61,3734.05,3740.43,4770.69,17834719.4934
2025-07-21 02:35:00,3740.43,3747.85,3739.64,3747.74,2852.61,10676490.329
2025-07-21 02:40:00,3747.74,3750.38,3739.78,3745.32,3837.15,14376895.8767
2025-07-21 02:45:00,3745.32,3746.78,3738.14,3744.8,2707.73,10135594.7393
2025-07-21 02:50:00,3744.8,3750.94,3737.72,3737.84,3361.65,12589395.5766
2025-07-21 02:55:00,3737.84,3745.2,3736.52,3744.61,2324.73,8698452.1045
2025-07-21 03:00:00,3744.61,3754.24,3744.6,3752.86,6493.58,24357472.6575
2025-07-21 03:05:00,3752.86,3766.0,3752.0,3759.3,11412.73,42929426.5255
2025-07-21 03:10:00,3759.3,3766.0,3756.9,3759.61,3439.78,12936040.7577
2025-07-21 03:15:00,3759.61,3768.0,3758.89,3767.09,4992.95,18797038.1731
2025-07-21 03:20:00,3767.09,3767.26,3758.25,3760.62,4104.11,15437461.338
2025-07-21 03:25:00,3760.62,3763.85,3756.32,3760.55,2124.96,7989318.5499
2025-07-21 03:30:00,3760.55,3761.2,3755.38,3758.68,5755.85,21633337.3544
2025-07-21 03:35:00,3758.68,3759.77,3751.54,3752.72,4718.46,17717439.4667
2025-07-21 03:40:00,3752.72,3756.83,3750.0,3756.54,2531.3,9498930.6919
2025-07-21 03:45:00,3756.54,3756.54,3751.61,3754.95,1297.73,4872080.7869
2025-07-21 03:50:00,3754.95,3756.78,3750.0,3754.61,2427.28,9111245.1093
2025-07-21 03:55:00,3754.61,3759.25,3752.0,3758.64,1802.77,6771050.9133
2025-07-21 04:00:00,3758.64,3764.4,3758.14,3761.09,3617.63,13606786.7601
2025-07-21 04:05:00,3761.09,3761.86,3756.18,3761.86,1712.77,6438111.2787
2025-07-21 04:10:00,3761.86,3764.52,3759.81,3764.51,2323.9,8742446.8897
2025-07-21 04:15:00,3764.51,3765.38,3754.41,3761.66,6019.16,22628579.6171
2025-07-21 04:20:00,3761.66,3782.77,3756.11,3775.59,25592.93,96496375.4304
2025-07-21 04:25:00,3775.59,3780.28,3767.89,3770.68,8371.94,31600008.8635
2025-07-21 04:30:00,3770.68,3770.76,3764.88,3769.81,3244.56,12226540.0661
2025-07-21 04:35:00,3769.81,3772.99,3769.65,3771.0,1750.8,6602498.7416
2025-07-21 04:40:00,3771.0,3779.64,3770.7,3775.94,4387.49,16562996.3474
2025-07-21 04:45:00,3775.94,3775.94,3767.1,3768.9,5707.86,21525452.3317
2025-07-21 04:50:00,3768.9,3771.98,3761.33,3763.7,4222.5,15902220.2686
2025-07-21 04:55:00,3763.7,3765.17,3761.02,3763.1,1733.62,6523220.5236
2025-07-21 05:00:00,3763.1,3765.81,3760.0,3763.73,1991.61,7493207.6091
2025-07-21 05:05:00,3763.73,3764.39,3758.19,3758.19,2533.84,9529755.4683
2025-07-21 05:10:00,3758.19,3761.0,3751.52,3755.25,4762.68,17888086.4897
2025-07-21 05:15:00,3755.25,3757.44,3751.54,3756.17,5130.53,19260428.9766
2025-07-21 05:20:00,3756.17,3757.15,3748.31,3750.0,3539.13,13275107.5692
2025-07-21 05:25:00,3750.0,3756.67,3749.99,3756.19,2973.28,11160193.3611
2025-07-21 05:30:00,3756.19,3773.61,3755.46,3771.33,10506.84,39581234.83
2025-07-21 05:35:00,3771.33,3774.6,3769.2,3770.84,4217.85,15908468.2472
2025-07-21 05:40:00,3770.84,3772.84,3769.25,3770.7,4147.66,15640364.968
2025-07-21 05:45:00,3770.7,3773.09,3768.08,3769.73,4161.69,15690985.3119
2025-07-21 05:50:00,3769.73,3784.49,3769.2,3780.13,19731.73,74569252.3503
2025-07-21 05:55:00,3780.13,3786.58,3779.99,3784.23,21697.16,82070496.1593
2025-07-21 06:00:00,3784.23,3788.59,3778.0,3779.79,11576.83,43802295.0259
2025-07-21 06:05:00,3779.79,3788.07,3779.34,3784.13,6666.04,25227291.3558
2025-07-21 06:10:00,3784.13,3790.0,3782.65,3788.04,6175.97,23388166.4885
2025-07-21 06:15:00,3788.04,3798.1,3785.63,3794.12,14142.71,53635855.9649
2025-07-21 06:20:00,3794.12,3807.4,3793.37,3800.87,20666.66,78532751.9391
2025-07-21 06:25:00,3800.87,3815.01,3800.87,3804.78,23358.38,89003242.7602
2025-07-21 06:30:00,3804.78,3805.2,3792.18,3800.85,20918.29,79438077.7885
2025-07-21 06:35:00,3800.85,3805.47,3792.35,3793.97,6937.8,26347729.499
2025-07-21 06:40:00,3793.97,3797.3,3783.28,3786.81,11726.06,44472032.9148
2025-07-21 06:45:00,3786.81,3798.31,3782.26,3796.96,9063.71,34352541.682
2025-07-21 06:50:00,3796.96,3799.65,3789.44,3789.61,4529.46,17184908.8897
2025-07-21 06:55:00,3789.61,3790.81,3786.47,3788.89,3730.0,14133097.9921
2025-07-21 07:00:00,3788.89,3807.0,3788.88,3805.29,11700.95,44451698.0224
2025-07-21 07:05:00,3805.29,3806.89,3795.0,3795.41,8719.73,33152739.126
2025-07-21 07:10:00,3795.41,3797.72,3791.43,3796.69,3820.56,14498195.2395
2025-07-21 07:15:00,3796.69,3796.69,3791.25,3793.26,2976.58,11291738.2321
2025-07-21 07:20:00,3793.26,3797.23,3791.31,3797.13,2621.63,9945132.8911
2025-07-21 07:25:00,3797.13,3803.0,3795.0,3801.61,5039.55,19148440.9809
2025-07-21 07:30:00,3801.61,3802.46,3788.08,3792.35,7969.15,30224152.4405
2025-07-21 07:35:00,3792.35,3793.93,3790.11,3792.16,3323.23,12602962.9282
2025-07-21 07:40:00,3792.16,3793.95,3788.08,3789.85,4178.55,15836532.2237
2025-07-21 07:45:00,3789.85,3792.0,3786.57,3788.13,4033.92,15286531.4529
2025-07-21 07:50:00,3788.13,3788.13,3781.25,3785.2,5139.52,19449443.6538
2025-07-21 07:55:00,3785.2,3792.11,3784.8,3789.67,3985.06,15101276.3858
2025-07-21 08:00:00,3789.67,3793.28,3786.37,3790.57,2670.95,10120900.7139
2025-07-21 08:05:00,3790.57,3799.83,3790.52,3798.82,5726.31,21735731.7078
2025-07-21 08:10:00,3798.82,3802.15,3796.15,3798.01,5728.35,21763842.3077
2025-07-21 08:15:00,3798.01,3799.71,3792.0,3794.68,2492.69,9459491.1702
2025-07-21 08:20:00,3794.68,3805.29,3794.21,3803.74,3787.04,14389679.4229
2025-07-21 08:25:00,3803.74,3806.42,3796.82,3802.1,4947.13,18808159.7104
2025-07-21 08:30:00,3802.1,3813.96,3801.91,3808.19,11889.55,45290061.6953
2025-07-21 08:35:00,3808.19,3810.57,3792.17,3794.91,12764.88,48495473.9084
2025-07-21 08:40:00,3794.91,3797.66,3788.01,3790.81,9402.48,35659889.5728
2025-07-21 08:45:00,3790.81,3794.76,3782.0,3786.96,12658.5,47927146.2504
2025-07-21 08:50:00,3786.96,3788.33,3763.2,3772.75,22095.06,83381680.0903
2025-07-21 08:55:00,3772.75,3780.92,3772.74,3779.01,8263.62,31210248.0677
2025-07-21 09:00:00,3779.01,3784.25,3773.71,3780.97,6643.38,25110536.8228
2025-07-21 09:05:00,3780.97,3786.99,3780.66,3784.63,5196.33,19664830.5957
2025-07-21 09:10:00,3784.63,3785.0,3780.33,3782.69,4417.49,16709138.8539
2025-07-21 09:15:00,3782.69,3784.0,3774.49,3778.42,4710.53,17796362.9429
2025-07-21 09:20:00,3778.42,3779.68,3773.94,3777.22,2676.6,10106824.1298
2025-07-21 09:25:00,3777.22,3778.1,3773.01,3774.73,4140.89,15633674.9876
2025-07-21 09:30:00,3774.73,3780.81,3772.56,3776.01,4175.52,15765772.3583
2025-07-21 09:35:00,3776.01,3776.01,3765.31,3767.92,7017.02,26454317.6222
2025-07-21 09:40:00,3767.92,3767.93,3757.49,3767.63,14838.24,55822946.1036
2025-07-21 09:45:00,3767.63,3769.18,3762.19,3767.74,12788.56,48165834.3888
2025-07-21 09:50:00,3767.74,3773.88,3765.6,3771.31,7220.0,27223453.5749
2025-07-21 09:55:00,3771.31,3775.26,3771.11,3773.88,2598.15,9804025.0162
2025-07-21 10:00:00,3773.88,3780.0,3771.43,3771.43,4736.61,17892127.9054
2025-07-21 10:05:00,3771.43,3776.32,3770.0,3770.21,2894.98,10920922.9139
2025-07-21 10:10:00,3770.21,3784.58,3770.21,3783.98,9003.01,34041044.257
2025-07-21 10:15:00,3783.98,3788.71,3778.5,3783.67,7161.81,27097131.453
2025-07-21 10:20:00,3783.67,3785.92,3778.2,3779.9,2479.61,9378705.3573
2025-07-21 10:25:00,3779.9,3779.9,3771.97,3774.8,4903.9,18509553.0733
2025-07-21 10:30:00,3774.8,3778.58,3771.0,3771.42,2856.59,10783124.7689
2025-07-21 10:35:00,3771.42,3790.0,3770.16,3787.67,7374.05,27893027.801
2025-07-21 10:40:00,3787.67,3800.0,3786.86,3797.41,16395.34,62219325.352
2025-07-21 10:45:00,3797.41,3826.73,3796.02,3815.58,45676.03,174243347.5161
2025-07-21 10:50:00,3815.58,3821.19,3807.28,3809.2,14923.73,56938067.1299
2025-07-21 10:55:00,3809.2,3820.1,3807.71,3813.59,11969.33,45667202.6946
2025-07-21 11:00:00,3813.59,3816.09,3809.09,3810.53,5697.27,21716356.869
2025-07-21 11:05:00,3810.53,3810.53,3793.87,3797.41,10428.5,39642683.6081
2025-07-21 11:10:00,3797.41,3812.36,3797.4,3808.58,8649.13,32925946.2043
2025-07-21 11:15:00,3808.58,3813.34,3802.44,3812.3,4200.35,15993713.641
2025-07-21 11:20:00,3812.3,3835.93,3808.24,3828.71,18973.81,72580066.2241
2025-07-21 11:25:00,3828.71,3830.1,3819.2,3822.05,12344.95,47207468.2106
2025-07-21 11:30:00,3822.05,3842.68,3820.81,3835.0,30697.7,117687648.7511
2025-07-21 11:35:00,3835.0,3836.33,3820.3,3826.2,13204.36,50560444.5199
2025-07-21 11:40:00,3826.2,3826.56,3813.44,3814.96,12766.07,48741971.1608
2025-07-21 11:45:00,3814.96,3822.25,3814.96,3818.2,6778.4,25886920.876
2025-07-21 11:50:00,3818.2,3821.85,3815.0,3815.01,4936.3,18853047.4647
2025-07-21 11:55:00,3815.01,3818.38,3808.74,3810.66,8965.53,34185680.4552
2025-07-21 12:00:00,3810.66,3814.66,3794.16,3809.14,19495.47,74134137.164
2025-07-21 12:05:00,3809.14,3821.67,3800.76,3803.79,14560.41,55498099.9305
2025-07-21 12:10:00,3803.79,3812.38,3799.0,3805.64,12823.03,48812479.4959
2025-07-21 12:15:00,3805.64,3812.72,3804.21,3811.58,6104.4,23252705.9717
2025-07-21 12:20:00,3811.58,3816.12,3810.01,3812.71,3846.32,14667170.5955
2025-07-21 12:25:00,3812.71,3821.72,3812.53,3817.19,5754.25,21961742.0624
2025-07-21 12:30:00,3817.19,3821.05,3806.06,3809.7,8353.13,31836977.6771
2025-07-21 12:35:00,3809.7,3819.35,3808.75,3816.94,4289.16,16366434.2054
2025-07-21 12:40:00,3816.94,3819.99,3813.81,3818.3,4381.0,16724155.4596
2025-07-21 12:45:00,3818.3,3828.05,3817.07,3826.94,7724.63,29523909.7824
2025-07-21 12:50:00,3826.94,3828.1,3813.2,3813.42,5812.07,22211161.586
