timestamp,open,high,low,close,volume,turnover
2024-06-30 07:55:00,140.52,140.65,140.41,140.58,12496.8,1756243.72
2024-06-30 08:00:00,140.58,140.98,140.57,140.86,19999.9,2815325.911
2024-06-30 08:05:00,140.86,141.45,140.85,140.85,46107.9,6509714.245
2024-06-30 08:10:00,140.85,140.86,140.31,140.4,27390.0,3849405.97
2024-06-30 08:15:00,140.4,140.88,140.4,140.88,21519.3,3025962.997
2024-06-30 08:20:00,140.88,141.04,140.72,140.83,19948.5,2810643.728
2024-06-30 08:25:00,140.83,140.9,140.6,140.78,7521.9,1058919.944
2024-06-30 08:30:00,140.78,141.06,140.67,141.0,16305.9,2297224.737
2024-06-30 08:35:00,141.0,141.61,140.98,141.28,61549.1,8701046.176
2024-06-30 08:40:00,141.28,141.36,140.85,140.86,18217.1,2570149.238
2024-06-30 08:45:00,140.86,141.19,140.82,141.1,12311.5,1736253.023
2024-06-30 08:50:00,141.1,141.54,141.1,141.4,23055.4,3257875.527
2024-06-30 08:55:00,141.4,141.41,141.2,141.23,12869.6,1818196.681
2024-06-30 09:00:00,141.23,141.43,141.03,141.39,12699.3,1793264.775
2024-06-30 09:05:00,141.39,141.7,141.37,141.61,20150.2,2852657.281
2024-06-30 09:10:00,141.61,141.63,141.2,141.24,13498.2,1908635.164
2024-06-30 09:15:00,141.24,141.47,141.24,141.42,9300.8,1314723.968
2024-06-30 09:20:00,141.42,141.54,141.27,141.48,8400.7,1187866.214
2024-06-30 09:25:00,141.48,141.73,141.4,141.42,26025.2,3683693.373
2024-06-30 09:30:00,141.42,141.61,141.4,141.44,12905.2,1825822.668
2024-06-30 09:35:00,141.44,141.57,141.39,141.42,7651.9,1082536.72
2024-06-30 09:40:00,141.42,141.51,141.29,141.32,7358.5,1040246.241
2024-06-30 09:45:00,141.32,141.37,141.03,141.03,13887.4,1960621.695
2024-06-30 09:50:00,141.03,141.19,140.8,140.82,26272.5,3702568.955
2024-06-30 09:55:00,140.82,140.98,140.81,140.87,17429.1,2455716.872
2024-06-30 10:00:00,140.87,141.08,140.85,141.07,16248.8,2290164.329
2024-06-30 10:05:00,141.07,141.2,141.03,141.16,10788.1,1522175.757
2024-06-30 10:10:00,141.16,141.2,140.91,141.03,16622.2,2344511.643
2024-06-30 10:15:00,141.03,141.03,140.82,140.88,11982.2,1688766.053
2024-06-30 10:20:00,140.88,140.9,140.64,140.73,18643.8,2624350.436
2024-06-30 10:25:00,140.73,140.95,140.71,140.9,9850.4,1387543.514
2024-06-30 10:30:00,140.9,140.95,140.69,140.73,14405.4,2029104.595
2024-06-30 10:35:00,140.73,140.73,140.47,140.59,18350.3,2579437.319
2024-06-30 10:40:00,140.59,140.64,140.32,140.36,14093.2,1979390.405
2024-06-30 10:45:00,140.36,140.55,140.3,140.52,18010.6,2528941.947
2024-06-30 10:50:00,140.52,140.65,140.51,140.56,14611.7,2054261.358
2024-06-30 10:55:00,140.56,140.81,140.51,140.8,20049.6,2819467.334
2024-06-30 11:00:00,140.8,140.96,140.63,140.91,12862.7,1811360.384
2024-06-30 11:05:00,140.91,141.36,140.91,141.22,21162.2,2987491.347
2024-06-30 11:10:00,141.22,141.37,141.06,141.37,10487.0,1480871.008
2024-06-30 11:15:00,141.37,141.46,141.11,141.24,18198.5,2571099.867
2024-06-30 11:20:00,141.24,141.31,141.02,141.15,6020.4,849833.077
2024-06-30 11:25:00,141.15,141.25,141.08,141.21,5728.1,808597.364
2024-06-30 11:30:00,141.21,141.41,141.1,141.11,10350.6,1462122.582
2024-06-30 11:35:00,141.11,141.14,140.99,141.05,5369.6,757392.512
2024-06-30 11:40:00,141.05,141.35,140.98,141.25,11708.8,1652763.532
2024-06-30 11:45:00,141.25,141.46,141.2,141.32,6840.5,967020.052
2024-06-30 11:50:00,141.32,141.32,141.07,141.07,4727.3,667159.77
2024-06-30 11:55:00,141.07,141.17,141.06,141.12,2513.4,354649.885
2024-06-30 12:00:00,141.12,141.33,141.09,141.33,6550.8,925179.004
2024-06-30 12:05:00,141.33,141.45,141.29,141.43,4941.4,698591.093
2024-06-30 12:10:00,141.43,141.54,141.33,141.44,7858.0,1111501.247
2024-06-30 12:15:00,141.44,141.56,141.28,141.33,9043.2,1278696.672
2024-06-30 12:20:00,141.33,141.5,141.19,141.29,7793.4,1101549.798
2024-06-30 12:25:00,141.29,141.41,141.25,141.34,4306.5,608668.052
2024-06-30 12:30:00,141.34,141.34,140.97,140.98,7375.8,1040898.188
2024-06-30 12:35:00,140.98,140.98,140.51,140.51,35324.4,4971230.145
2024-06-30 12:40:00,140.51,140.72,140.51,140.66,14884.1,2093092.574
2024-06-30 12:45:00,140.66,140.95,140.64,140.92,14559.9,2050212.483
2024-06-30 12:50:00,140.92,141.13,140.87,140.87,6999.3,987026.078
2024-06-30 12:55:00,140.87,141.01,140.68,140.95,19520.4,2749094.069
2024-06-30 13:00:00,140.95,141.38,140.93,141.22,21382.1,3019607.934
2024-06-30 13:05:00,141.22,141.35,141.16,141.28,4964.7,701419.56
2024-06-30 13:10:00,141.28,141.52,141.28,141.37,12903.0,1825052.102
2024-06-30 13:15:00,141.37,141.91,141.36,141.7,36924.7,5232048.394
2024-06-30 13:20:00,141.7,142.2,141.67,141.9,29406.9,4175637.257
2024-06-30 13:25:00,141.9,142.08,141.59,142.08,12902.0,1829487.202
2024-06-30 13:30:00,142.08,142.18,141.54,141.92,17215.2,2441373.229
2024-06-30 13:35:00,141.92,142.18,141.6,141.65,24329.3,3453362.228
2024-06-30 13:40:00,141.65,141.76,141.44,141.69,10586.2,1498716.369
2024-06-30 13:45:00,141.69,141.93,141.69,141.89,6769.3,960274.423
2024-06-30 13:50:00,141.89,141.93,141.79,141.81,7386.0,1047733.063
2024-06-30 13:55:00,141.81,142.44,141.81,142.33,29586.8,4207769.246
2024-06-30 14:00:00,142.33,142.45,141.85,141.91,26974.0,3835595.638
2024-06-30 14:05:00,141.91,142.06,141.57,142.01,55405.7,7857230.653
2024-06-30 14:10:00,142.01,142.12,141.85,141.98,16117.3,2288087.574
2024-06-30 14:15:00,141.98,142.33,141.88,142.3,11830.0,1680865.536
2024-06-30 14:20:00,142.3,142.39,142.05,142.1,25352.7,3605511.302
2024-06-30 14:25:00,142.1,142.13,141.91,141.98,13488.9,1915170.301
2024-06-30 14:30:00,141.98,142.25,141.82,141.93,7675.6,1090221.753
2024-06-30 14:35:00,141.93,141.95,141.73,141.73,20960.6,2973602.144
2024-06-30 14:40:00,141.73,141.77,141.5,141.7,20100.8,2846926.77
2024-06-30 14:45:00,141.7,142.09,141.69,142.04,33034.8,4686810.497
2024-06-30 14:50:00,142.04,142.19,142.0,142.11,6502.4,924048.014
2024-06-30 14:55:00,142.11,142.19,141.98,142.04,6805.5,966822.081
2024-06-30 15:00:00,142.04,142.58,142.03,142.3,18492.5,2632626.642
2024-06-30 15:05:00,142.3,142.57,142.16,142.56,13357.4,1901837.387
2024-06-30 15:10:00,142.56,143.11,142.42,142.78,85337.3,12183056.828
2024-06-30 15:15:00,142.78,142.8,142.5,142.55,15092.9,2152837.689
2024-06-30 15:20:00,142.55,142.74,142.51,142.64,13732.0,1958376.566
2024-06-30 15:25:00,142.64,142.65,142.26,142.5,16677.4,2375433.329
2024-06-30 15:30:00,142.5,142.79,142.5,142.73,11384.1,1624672.725
2024-06-30 15:35:00,142.73,142.94,142.72,142.89,12484.2,1783079.072
2024-06-30 15:40:00,142.89,143.44,142.74,143.22,55564.0,7955396.668
2024-06-30 15:45:00,143.22,143.66,143.21,143.59,33915.2,4865642.934
2024-06-30 15:50:00,143.59,143.91,143.4,143.83,42975.2,6174366.975
2024-06-30 15:55:00,143.83,143.89,143.43,143.68,23901.1,3433532.964
2024-06-30 16:00:00,143.68,143.81,143.55,143.55,14421.1,2072672.661
2024-06-30 16:05:00,143.55,143.58,143.24,143.24,12570.1,1802842.612
2024-06-30 16:10:00,143.24,143.41,143.07,143.24,14054.0,2012216.598
2024-06-30 16:15:00,143.24,143.39,143.01,143.04,33111.4,4740672.742
2024-06-30 16:20:00,143.04,143.11,142.9,142.95,16487.8,2357904.938
2024-06-30 16:25:00,142.95,142.95,142.59,142.83,25115.4,3583993.176
2024-06-30 16:30:00,142.83,142.96,142.71,142.96,9856.7,1407833.876
2024-06-30 16:35:00,142.96,143.13,142.8,143.07,18695.5,2673018.896
2024-06-30 16:40:00,143.07,143.32,143.07,143.14,15569.3,2229262.916
2024-06-30 16:45:00,143.14,143.31,143.08,143.24,6767.0,969020.119
2024-06-30 16:50:00,143.24,143.25,142.95,143.04,8254.5,1180685.021
2024-06-30 16:55:00,143.04,143.2,143.04,143.1,4933.2,706085.995
2024-06-30 17:00:00,143.1,143.37,143.09,143.25,6343.8,908808.975
2024-06-30 17:05:00,143.25,143.26,143.16,143.23,2678.1,383583.347
2024-06-30 17:10:00,143.23,143.32,142.88,142.89,8120.8,1161989.356
2024-06-30 17:15:00,142.89,144.08,142.88,143.85,35776.7,5141322.489
2024-06-30 17:20:00,143.85,144.22,143.57,143.69,38662.8,5565185.903
2024-06-30 17:25:00,143.69,143.84,143.53,143.63,11946.5,1716597.246
2024-06-30 17:30:00,143.63,143.88,143.48,143.69,11995.4,1723662.563
2024-06-30 17:35:00,143.69,143.97,143.6,143.76,10106.9,1453151.284
2024-06-30 17:40:00,143.76,143.83,143.46,143.7,7927.2,1138948.474
2024-06-30 17:45:00,143.7,144.06,143.61,143.87,34189.3,4919383.386
2024-06-30 17:50:00,143.87,143.96,143.64,143.91,14471.1,2081452.023
2024-06-30 17:55:00,143.91,144.14,143.85,143.97,12321.1,1774037.117
2024-06-30 18:00:00,143.97,144.13,143.79,144.0,15593.0,2244825.019
2024-06-30 18:05:00,144.0,144.07,143.88,143.98,8776.2,1263774.486
2024-06-30 18:10:00,143.98,144.02,143.83,144.0,9409.6,1354275.031
2024-06-30 18:15:00,144.0,144.3,143.72,144.24,22585.5,3253550.943
2024-06-30 18:20:00,144.24,144.66,144.12,144.25,57633.4,8324329.257
2024-06-30 18:25:00,144.25,144.47,144.22,144.31,7052.4,1017714.012
2024-06-30 18:30:00,144.31,144.45,144.19,144.3,7300.0,1053489.776
2024-06-30 18:35:00,144.3,144.79,144.3,144.76,20262.4,2930397.836
2024-06-30 18:40:00,144.76,145.12,144.74,145.07,29265.1,4241464.975
2024-06-30 18:45:00,145.07,145.8,145.07,145.56,92253.5,13421755.005
2024-06-30 18:50:00,145.56,145.8,145.29,145.37,37081.3,5397779.659
2024-06-30 18:55:00,145.37,145.61,145.12,145.22,35077.5,5097009.792
2024-06-30 19:00:00,145.22,145.29,144.63,144.73,46478.3,6735207.44
