timestamp,open,high,low,close,volume,turnover
2025-07-22 13:45:00,766.4,766.4,763.4,763.5,1342.26,1026268.44
2025-07-22 13:50:00,763.5,764.0,760.4,761.1,1496.72,1140906.856
2025-07-22 13:55:00,761.1,761.5,759.4,759.9,1160.14,882218.128
2025-07-22 14:00:00,759.9,759.9,755.6,756.4,2038.83,1544620.502
2025-07-22 14:05:00,756.4,760.4,756.4,760.4,876.5,665078.036
2025-07-22 14:10:00,760.4,762.7,760.3,762.4,662.49,504576.318
2025-07-22 14:15:00,762.4,763.2,759.9,760.5,246.77,188014.997
2025-07-22 14:20:00,760.5,761.4,759.8,759.8,313.86,238750.227
2025-07-22 14:25:00,759.8,760.1,758.4,759.8,779.13,591257.708
2025-07-22 14:30:00,759.8,761.2,759.6,760.7,236.95,180229.758
2025-07-22 14:35:00,760.7,762.4,760.7,762.0,143.59,109386.231
2025-07-22 14:40:00,762.0,762.7,761.7,762.1,155.29,118372.817
2025-07-22 14:45:00,762.1,763.1,761.3,761.9,261.5,199347.984
2025-07-22 14:50:00,761.9,763.0,761.8,762.5,147.2,112211.145
2025-07-22 14:55:00,762.5,764.5,762.5,764.5,296.53,226505.251
2025-07-22 15:00:00,764.5,765.1,764.0,764.6,291.92,223228.355
2025-07-22 15:05:00,764.6,765.2,763.6,764.9,191.34,146252.923
2025-07-22 15:10:00,764.9,765.9,763.9,765.5,493.99,377814.864
2025-07-22 15:15:00,765.5,767.8,764.2,767.8,494.71,378992.038
2025-07-22 15:20:00,767.8,767.8,765.5,765.5,674.66,517471.833
2025-07-22 15:25:00,765.5,766.2,764.4,765.9,324.23,248107.931
2025-07-22 15:30:00,765.9,766.9,763.6,766.7,328.73,251709.279
2025-07-22 15:35:00,766.7,766.7,765.6,765.7,147.83,113255.865
2025-07-22 15:40:00,765.7,765.8,764.4,764.5,132.36,101274.266
2025-07-22 15:45:00,764.5,765.9,763.9,764.1,710.74,543434.746
2025-07-22 15:50:00,764.1,765.8,763.7,764.5,311.69,238449.526
2025-07-22 15:55:00,764.5,764.8,763.5,764.2,146.49,111912.662
2025-07-22 16:00:00,764.2,767.1,763.9,767.1,637.53,487973.475
2025-07-22 16:05:00,767.1,769.6,766.8,769.0,554.3,426034.398
2025-07-22 16:10:00,769.0,769.5,768.4,769.5,466.86,359024.06
2025-07-22 16:15:00,769.5,770.2,768.8,769.2,607.24,467327.812
2025-07-22 16:20:00,769.2,769.5,768.4,769.2,323.8,249014.459
2025-07-22 16:25:00,769.2,769.3,768.3,769.3,305.51,234865.992
2025-07-22 16:30:00,769.3,771.7,769.3,771.7,1099.11,847133.698
2025-07-22 16:35:00,771.7,772.2,769.8,770.3,688.23,530837.178
2025-07-22 16:40:00,770.3,771.0,769.6,770.7,462.76,356532.311
2025-07-22 16:45:00,770.7,770.7,769.0,769.3,233.03,179393.727
2025-07-22 16:50:00,769.3,769.4,768.1,768.9,167.07,128488.126
2025-07-22 16:55:00,768.9,769.7,768.9,769.0,350.96,270011.459
2025-07-22 17:00:00,769.0,769.9,768.6,769.7,269.88,207634.797
2025-07-22 17:05:00,769.7,769.9,767.6,767.6,107.0,82267.89
2025-07-22 17:10:00,767.6,767.7,765.0,766.7,790.4,606003.229
2025-07-22 17:15:00,766.7,767.7,765.3,765.9,326.75,250614.345
2025-07-22 17:20:00,765.9,767.2,765.1,767.2,124.71,95518.233
2025-07-22 17:25:00,767.2,767.5,765.3,767.2,109.21,83732.914
2025-07-22 17:30:00,767.2,767.3,765.5,765.9,131.8,101027.835
2025-07-22 17:35:00,765.9,769.4,765.9,768.5,329.94,253454.946
2025-07-22 17:40:00,768.5,769.3,767.4,768.6,417.03,320365.839
2025-07-22 17:45:00,768.6,768.8,767.3,767.4,141.72,108814.53
2025-07-22 17:50:00,767.4,768.4,767.2,768.4,187.47,143957.627
2025-07-22 17:55:00,768.4,768.6,767.5,768.1,491.01,377117.03
2025-07-22 18:00:00,768.1,769.3,767.7,769.1,181.31,139328.576
2025-07-22 18:05:00,769.1,770.6,768.9,769.5,227.37,175055.468
2025-07-22 18:10:00,769.5,771.0,767.5,770.1,382.37,294236.633
2025-07-22 18:15:00,770.1,771.0,769.0,770.1,325.35,250607.918
2025-07-22 18:20:00,770.1,771.2,769.8,770.3,611.0,470745.801
2025-07-22 18:25:00,770.3,771.0,769.8,770.3,286.69,220909.917
2025-07-22 18:30:00,770.3,770.8,769.3,770.7,561.62,432664.158
2025-07-22 18:35:00,770.7,771.3,769.8,770.2,174.62,134561.369
2025-07-22 18:40:00,770.2,770.9,770.2,770.3,118.42,91231.232
2025-07-22 18:45:00,770.3,771.0,770.0,770.8,135.2,104177.193
2025-07-22 18:50:00,770.8,773.4,770.8,773.3,1164.01,898952.503
2025-07-22 18:55:00,773.3,776.3,773.3,774.3,2359.54,1828688.003
2025-07-22 19:00:00,774.3,775.6,774.0,774.1,1012.63,784805.778
2025-07-22 19:05:00,774.1,776.1,774.1,774.7,1824.17,1414516.767
2025-07-22 19:10:00,774.7,776.3,774.7,776.3,829.14,642747.187
2025-07-22 19:15:00,776.3,776.4,775.0,775.7,536.84,416496.083
2025-07-22 19:20:00,775.7,776.2,774.3,774.8,877.73,680751.703
2025-07-22 19:25:00,774.8,775.2,773.4,775.2,589.08,455926.073
2025-07-22 19:30:00,775.2,775.2,773.6,774.9,605.25,468829.69
2025-07-22 19:35:00,774.9,775.1,773.9,774.2,242.68,187962.892
2025-07-22 19:40:00,774.2,775.0,773.4,774.8,344.87,266988.789
2025-07-22 19:45:00,774.8,774.8,771.6,772.1,1193.05,921514.64
2025-07-22 19:50:00,772.1,772.3,770.7,770.7,311.84,240578.468
2025-07-22 19:55:00,770.7,772.9,770.1,772.6,389.93,300724.061
2025-07-22 20:00:00,772.6,774.7,772.1,774.6,876.27,677600.292
2025-07-22 20:05:00,774.6,777.4,774.2,775.9,1328.66,1030939.346
2025-07-22 20:10:00,775.9,777.2,775.8,776.9,344.09,267183.809
2025-07-22 20:15:00,776.9,777.8,776.5,777.8,652.79,507362.491
2025-07-22 20:20:00,777.8,778.7,777.5,778.7,483.59,376371.446
2025-07-22 20:25:00,778.7,778.7,777.5,777.5,235.2,182959.138
2025-07-22 20:30:00,777.5,777.7,776.8,776.8,776.48,603689.067
2025-07-22 20:35:00,776.8,779.1,776.6,778.4,942.28,733516.088
2025-07-22 20:40:00,778.4,778.9,778.4,778.6,211.83,164934.687
2025-07-22 20:45:00,778.6,778.8,778.2,778.6,344.91,268530.671
2025-07-22 20:50:00,778.6,778.7,778.1,778.4,317.96,247463.118
2025-07-22 20:55:00,778.4,778.4,777.7,777.7,138.85,108024.616
2025-07-22 21:00:00,777.7,778.2,777.5,777.5,223.46,173817.645
2025-07-22 21:05:00,777.5,778.3,776.8,778.1,687.32,534215.586
2025-07-22 21:10:00,778.1,778.3,777.9,778.3,267.85,208398.475
2025-07-22 21:15:00,778.3,778.4,777.4,778.1,160.38,124742.621
2025-07-22 21:20:00,778.1,778.2,777.3,777.4,175.71,136663.893
2025-07-22 21:25:00,777.4,777.4,776.5,776.7,157.64,122475.645
2025-07-22 21:30:00,776.7,776.8,775.9,776.4,572.23,444212.24
2025-07-22 21:35:00,776.4,776.7,776.3,776.6,23.83,18504.054
2025-07-22 21:40:00,776.6,776.6,775.8,776.0,136.31,105815.308
2025-07-22 21:45:00,776.0,776.3,776.0,776.3,28.65,22235.276
2025-07-22 21:50:00,776.3,776.9,776.3,776.8,35.17,27309.358
2025-07-22 21:55:00,776.8,777.7,776.7,776.9,137.56,106897.459
2025-07-22 22:00:00,776.9,778.5,776.9,778.4,828.31,644363.269
2025-07-22 22:05:00,778.4,778.5,777.1,777.2,136.28,106038.593
2025-07-22 22:10:00,777.2,777.2,775.8,775.9,563.17,437083.767
2025-07-22 22:15:00,775.9,776.0,775.3,775.5,125.27,97164.315
2025-07-22 22:20:00,775.5,776.3,775.5,776.1,324.58,251864.217
2025-07-22 22:25:00,776.1,776.1,775.0,775.7,280.39,217450.601
2025-07-22 22:30:00,775.7,776.7,775.6,776.5,119.97,93098.606
2025-07-22 22:35:00,776.5,777.3,776.4,776.8,159.17,123676.687
2025-07-22 22:40:00,776.8,777.5,776.5,777.4,110.04,85498.095
2025-07-22 22:45:00,777.4,777.6,777.0,777.0,123.99,96377.349
2025-07-22 22:50:00,777.0,778.6,777.0,778.2,177.79,138362.568
2025-07-22 22:55:00,778.2,778.2,777.6,777.7,58.34,45370.534
2025-07-22 23:00:00,777.7,778.1,776.9,777.7,379.16,294675.225
2025-07-22 23:05:00,777.7,778.1,777.5,778.0,38.97,30309.595
2025-07-22 23:10:00,778.0,778.7,777.5,778.7,115.42,89803.463
2025-07-22 23:15:00,778.7,787.3,778.1,783.4,5585.17,4370830.438
2025-07-22 23:20:00,783.4,786.5,782.6,786.0,1202.95,943786.834
2025-07-22 23:25:00,786.0,788.4,785.0,785.7,1859.54,1463171.914
2025-07-22 23:30:00,785.7,788.1,784.6,788.0,1364.77,1073199.069
2025-07-22 23:35:00,788.0,789.3,786.7,786.9,1424.4,1122505.8845
2025-07-22 23:40:00,786.9,788.1,786.6,787.7,636.53,501234.547
2025-07-22 23:45:00,787.7,788.0,786.0,786.0,658.99,518578.47
2025-07-22 23:50:00,786.0,786.9,785.3,785.7,516.5,406025.468
2025-07-22 23:55:00,785.7,789.5,785.5,787.8,1437.79,1132984.227
2025-07-23 00:00:00,787.8,789.0,785.8,786.1,929.83,732501.418
2025-07-23 00:05:00,786.1,793.1,786.0,791.8,4931.19,3894434.0395
2025-07-23 00:10:00,791.8,797.3,791.6,795.8,3827.65,3040009.5575
2025-07-23 00:15:00,795.8,798.6,795.3,798.4,2365.46,1884216.4835
2025-07-23 00:20:00,798.4,798.9,795.4,797.6,1942.56,1548663.5875
2025-07-23 00:25:00,797.6,801.7,795.7,796.5,7498.21,5994413.0125
2025-07-23 00:30:00,796.5,801.9,796.4,798.8,3136.21,2508725.631
2025-07-23 00:35:00,798.8,805.2,798.2,804.7,5058.82,4061723.806
2025-07-23 00:40:00,804.7,805.8,801.4,804.5,2017.41,1621058.566
2025-07-23 00:45:00,804.5,806.0,802.6,803.1,3027.77,2435422.1275
2025-07-23 00:50:00,803.1,803.7,800.6,802.6,2492.23,1997798.557
2025-07-23 00:55:00,802.6,803.0,799.5,800.5,2307.39,1848308.932
2025-07-23 01:00:00,800.5,800.6,796.6,798.0,3967.39,3167607.417
2025-07-23 01:05:00,798.0,804.0,797.4,799.0,3254.27,2605274.751
2025-07-23 01:10:00,799.0,801.3,798.1,798.5,1621.79,1297005.333
2025-07-23 01:15:00,798.5,801.3,798.4,800.3,1176.24,941029.254
2025-07-23 01:20:00,800.3,802.5,799.4,799.5,1589.83,1273380.274
2025-07-23 01:25:00,799.5,800.4,798.7,798.7,289.43,231391.234
2025-07-23 01:30:00,798.7,800.5,798.4,799.5,465.64,372218.617
2025-07-23 01:35:00,799.5,799.5,796.0,797.3,1635.78,1303898.633
2025-07-23 01:40:00,797.3,797.6,796.0,797.3,346.63,276249.549
2025-07-23 01:45:00,797.3,798.2,797.0,797.0,711.69,567702.145
2025-07-23 01:50:00,797.0,797.6,796.2,796.3,295.82,235653.448
2025-07-23 01:55:00,796.3,796.7,795.4,795.9,463.47,368953.376
2025-07-23 02:00:00,795.9,796.4,786.7,789.2,6453.77,5106176.506
2025-07-23 02:05:00,789.2,792.5,789.0,791.5,1391.4,1100857.441
2025-07-23 02:10:00,791.5,792.8,790.9,791.8,293.0,232000.81
2025-07-23 02:15:00,791.8,791.8,789.5,790.4,478.13,378045.695
2025-07-23 02:20:00,790.4,790.9,789.6,789.9,352.09,278205.635
2025-07-23 02:25:00,789.9,791.4,789.8,790.9,516.92,408765.646
2025-07-23 02:30:00,790.9,796.0,790.8,795.3,3562.49,2828192.988
2025-07-23 02:35:00,795.3,795.6,792.7,794.1,1043.26,828378.779
2025-07-23 02:40:00,794.1,794.4,791.5,791.5,837.97,664411.124
