timestamp,open,high,low,close,volume
2025-07-10 21:00:00,160.34,164.38,160.23,163.81,1647161.5
2025-07-10 20:00:00,159.26,160.48,159.16,160.34,403505.1
2025-07-10 19:00:00,159.02,159.64,158.6,159.26,357280.9
2025-07-10 18:00:00,160.86,160.97,158.26,159.02,831034.4
2025-07-10 17:00:00,158.36,161.18,157.88,160.86,988434.1
2025-07-10 16:00:00,156.41,158.72,156.12,158.36,826572.4
2025-07-10 15:00:00,156.79,156.98,155.57,156.41,411929.1
2025-07-10 14:00:00,156.99,157.67,156.17,156.79,587172.1
2025-07-10 13:00:00,157.41,158.35,156.7,156.99,463196.0
2025-07-10 12:00:00,157.58,157.58,156.96,157.41,168101.9
2025-07-10 11:00:00,157.86,157.86,157.13,157.58,214511.2
2025-07-10 10:00:00,158.02,158.09,157.36,157.86,251411.7
2025-07-10 09:00:00,158.85,159.03,157.89,158.02,222812.8
2025-07-10 08:00:00,157.84,159.11,157.77,158.85,359310.6
2025-07-10 07:00:00,157.35,158.6,157.29,157.84,423776.5
2025-07-10 06:00:00,157.18,157.44,156.61,157.35,201034.7
2025-07-10 05:00:00,157.61,157.72,156.84,157.18,177114.2
2025-07-10 04:00:00,157.31,157.62,156.85,157.61,224127.8
2025-07-10 03:00:00,158.26,158.33,157.17,157.31,210668.8
2025-07-10 02:00:00,157.56,159.31,157.56,158.26,568042.7
2025-07-10 01:00:00,155.89,157.84,155.88,157.56,225681.9
2025-07-10 00:00:00,156.98,157.47,155.88,155.89,257287.9
2025-07-09 23:00:00,157.61,157.85,156.92,156.98,254350.0
2025-07-09 22:00:00,156.67,157.9,156.67,157.61,406628.2
2025-07-09 21:00:00,155.94,157.57,155.91,156.67,387671.0
2025-07-09 20:00:00,157.22,157.5,155.38,155.94,933587.7
2025-07-09 19:00:00,154.57,157.8,154.47,157.22,1297255.2
2025-07-09 18:00:00,153.54,155.23,153.45,154.57,605764.4
2025-07-09 17:00:00,154.77,154.83,153.13,153.54,375701.7
2025-07-09 16:00:00,153.89,154.93,153.57,154.77,367509.5
2025-07-09 15:00:00,153.65,154.48,153.27,153.89,362985.9
2025-07-09 14:00:00,153.68,155.5,152.74,153.65,1157416.7
2025-07-09 13:00:00,153.99,154.79,153.46,153.68,518352.7
2025-07-09 12:00:00,153.63,154.58,153.22,153.99,606206.7
2025-07-09 11:00:00,153.06,154.4,152.96,153.63,482798.2
2025-07-09 10:00:00,152.78,153.15,152.49,153.06,188843.8
2025-07-09 09:00:00,152.39,152.9,152.23,152.78,170463.8
2025-07-09 08:00:00,152.96,153.07,152.25,152.39,223284.1
2025-07-09 07:00:00,152.82,153.19,152.49,152.96,193912.6
2025-07-09 06:00:00,153.07,153.42,152.26,152.82,332810.0
2025-07-09 05:00:00,151.09,153.85,151.05,153.07,839996.7
2025-07-09 04:00:00,151.22,151.39,150.43,151.09,248221.7
2025-07-09 03:00:00,151.74,152.15,151.11,151.22,220425.7
2025-07-09 02:00:00,151.41,152.14,151.28,151.74,153077.7
2025-07-09 01:00:00,151.65,152.3,151.06,151.41,306587.0
2025-07-09 00:00:00,151.59,151.71,150.98,151.65,156235.3
2025-07-08 23:00:00,151.48,151.88,151.19,151.59,153426.0
2025-07-08 22:00:00,150.74,151.5,150.43,151.48,249043.8
2025-07-08 21:00:00,149.93,150.83,149.71,150.74,312652.5
2025-07-08 20:00:00,151.57,151.63,149.91,149.93,365618.4
2025-07-08 19:00:00,152.74,152.76,151.27,151.57,432560.9
2025-07-08 18:00:00,151.98,152.8,151.6,152.74,412287.9
2025-07-08 17:00:00,150.43,152.18,150.35,151.98,575296.7
2025-07-08 16:00:00,149.78,150.49,149.31,150.43,450083.1
2025-07-08 15:00:00,150.76,151.09,149.66,149.78,374735.5
2025-07-08 14:00:00,151.95,152.01,150.44,150.76,537800.9
2025-07-08 13:00:00,152.34,152.87,151.43,151.95,579230.0
2025-07-08 12:00:00,151.22,152.41,151.08,152.34,432988.9
2025-07-08 11:00:00,151.05,151.59,150.86,151.22,255318.6
2025-07-08 10:00:00,150.12,151.28,150.11,151.05,325120.8
2025-07-08 09:00:00,149.82,150.49,149.61,150.12,182838.7
2025-07-08 08:00:00,149.59,150.23,149.46,149.82,275949.3
2025-07-08 07:00:00,149.18,149.69,148.75,149.59,174620.1
2025-07-08 06:00:00,149.16,149.56,148.96,149.18,176305.6
2025-07-08 05:00:00,148.97,149.3,148.49,149.16,116793.8
2025-07-08 04:00:00,148.56,149.02,148.11,148.97,88091.6
2025-07-08 03:00:00,147.9,148.92,147.84,148.56,95511.4
2025-07-08 02:00:00,148.65,149.22,147.7,147.9,388345.9
2025-07-08 01:00:00,149.06,149.26,148.48,148.65,261719.9
2025-07-08 00:00:00,148.79,150.01,148.61,149.06,534169.3
2025-07-07 23:00:00,148.38,148.82,148.35,148.79,158324.0
2025-07-07 22:00:00,148.54,148.56,147.55,148.38,200956.7
2025-07-07 21:00:00,148.27,148.72,147.61,148.54,395463.1
2025-07-07 20:00:00,148.86,148.87,147.65,148.27,779910.4
2025-07-07 19:00:00,150.04,150.58,148.52,148.86,806085.8
2025-07-07 18:00:00,149.88,150.24,148.93,150.04,514705.0
2025-07-07 17:00:00,150.27,150.78,149.46,149.88,469243.7
2025-07-07 16:00:00,150.98,151.5,149.6,150.27,792553.6
2025-07-07 15:00:00,151.61,152.33,150.89,150.98,385428.3
2025-07-07 14:00:00,153.02,153.3,151.49,151.61,622892.9
2025-07-07 13:00:00,151.62,153.37,151.09,153.02,563711.1
2025-07-07 12:00:00,152.72,152.82,151.34,151.62,378729.1
2025-07-07 11:00:00,152.2,153.57,152.07,152.72,366964.9
2025-07-07 10:00:00,152.11,152.47,151.55,152.2,184312.8
2025-07-07 09:00:00,152.62,152.62,151.97,152.11,170916.7
2025-07-07 08:00:00,152.31,152.92,152.14,152.62,218684.3
2025-07-07 07:00:00,151.12,152.4,150.81,152.31,244698.7
2025-07-07 06:00:00,151.87,151.96,150.91,151.12,270282.0
2025-07-07 05:00:00,151.72,152.07,151.49,151.87,112802.0
2025-07-07 04:00:00,151.81,152.09,151.65,151.72,115948.0
2025-07-07 03:00:00,151.99,152.87,151.68,151.81,158554.9
2025-07-07 02:00:00,151.18,152.7,151.15,151.99,255043.8
2025-07-07 01:00:00,151.04,151.32,150.13,151.18,270468.5
2025-07-07 00:00:00,151.77,151.88,150.73,151.04,308430.6
2025-07-06 23:00:00,152.41,152.48,151.35,151.77,340138.5
2025-07-06 22:00:00,152.17,153.4,152.16,152.41,261523.9
2025-07-06 21:00:00,151.37,154.0,151.37,152.17,509710.7
2025-07-06 20:00:00,151.21,151.97,151.16,151.37,180068.1
2025-07-06 19:00:00,151.32,151.71,150.57,151.21,240428.8
2025-07-06 18:00:00,152.41,152.5,150.91,151.32,367883.4
2025-07-06 17:00:00,153.05,153.13,152.2,152.41,263669.9
2025-07-06 16:00:00,151.48,153.19,151.17,153.05,614064.6
2025-07-06 15:00:00,151.55,151.83,150.75,151.48,290614.5
2025-07-06 14:00:00,151.29,151.98,150.6,151.55,784348.1
2025-07-06 13:00:00,148.93,152.06,148.33,151.29,1114203.7
2025-07-06 12:00:00,147.91,148.94,147.78,148.93,263845.8
2025-07-06 11:00:00,147.26,148.02,147.01,147.91,145584.1
2025-07-06 10:00:00,146.76,147.54,146.64,147.26,173459.7
2025-07-06 09:00:00,147.46,147.63,146.71,146.76,144432.7
2025-07-06 08:00:00,147.82,147.95,147.14,147.46,194271.7
2025-07-06 07:00:00,147.98,148.43,147.8,147.82,258203.7
2025-07-06 06:00:00,147.09,148.26,147.04,147.98,241622.7
2025-07-06 05:00:00,147.23,147.38,146.97,147.09,53445.8
2025-07-06 04:00:00,147.29,147.74,147.13,147.23,116133.6
2025-07-06 03:00:00,146.88,147.31,146.73,147.29,77762.6
2025-07-06 02:00:00,147.17,147.53,146.88,146.88,73658.5
2025-07-06 01:00:00,147.54,147.6,146.84,147.17,86282.9
2025-07-06 00:00:00,147.51,147.61,147.1,147.54,98866.8
2025-07-05 23:00:00,147.73,147.94,147.43,147.51,85711.6
2025-07-05 22:00:00,147.32,147.83,147.0,147.73,108187.5
2025-07-05 21:00:00,147.13,147.43,146.8,147.32,84961.0
2025-07-05 20:00:00,146.8,147.16,146.35,147.13,129588.4
2025-07-05 19:00:00,146.31,146.91,145.97,146.8,145121.5
2025-07-05 18:00:00,146.8,146.83,145.86,146.31,127897.0
2025-07-05 17:00:00,146.59,147.14,146.32,146.8,217901.3
2025-07-05 16:00:00,147.02,147.17,145.76,146.59,433160.5
2025-07-05 15:00:00,147.97,148.14,146.95,147.02,178559.9
2025-07-05 14:00:00,147.88,148.06,147.52,147.97,115037.3
2025-07-05 13:00:00,148.18,148.65,147.74,147.88,148179.2
2025-07-05 12:00:00,148.09,148.27,147.57,148.18,199508.5
2025-07-05 11:00:00,147.86,148.47,147.83,148.09,142859.1
2025-07-05 10:00:00,147.85,148.12,147.64,147.86,120007.8
2025-07-05 09:00:00,147.23,147.92,146.67,147.85,264883.7
2025-07-05 08:00:00,147.79,147.8,146.92,147.23,162028.1
2025-07-05 07:00:00,148.11,148.47,147.6,147.79,176701.0
2025-07-05 06:00:00,147.25,148.27,146.98,148.11,211810.8
2025-07-05 05:00:00,147.16,147.34,146.63,147.25,235102.7
2025-07-05 04:00:00,147.68,147.99,147.15,147.16,128807.3
2025-07-05 03:00:00,147.96,148.36,147.55,147.68,117719.4
2025-07-05 02:00:00,148.12,148.14,147.08,147.96,114584.1
2025-07-05 01:00:00,148.21,148.23,147.61,148.12,95603.5
2025-07-05 00:00:00,147.59,148.35,147.45,148.21,147125.3
2025-07-04 23:00:00,148.18,148.18,147.26,147.59,278829.8
2025-07-04 22:00:00,147.15,148.24,146.88,148.18,269636.1
2025-07-04 21:00:00,146.78,147.3,146.28,147.15,182971.6
2025-07-04 20:00:00,146.62,147.13,146.45,146.78,162648.4
2025-07-04 19:00:00,146.3,146.72,145.95,146.62,146021.1
2025-07-04 18:00:00,146.57,146.68,145.67,146.3,277321.5
2025-07-04 17:00:00,145.81,146.6,145.53,146.57,351847.8
2025-07-04 16:00:00,146.48,146.92,145.1,145.81,920143.9
2025-07-04 15:00:00,148.01,148.19,146.18,146.48,596722.9
2025-07-04 14:00:00,148.45,148.8,147.34,148.01,652233.9
2025-07-04 13:00:00,150.45,151.19,148.27,148.45,764744.4
2025-07-04 12:00:00,150.14,150.66,149.75,150.45,196884.2
2025-07-04 11:00:00,150.03,150.71,149.97,150.14,145570.0
2025-07-04 10:00:00,150.78,150.9,149.83,150.03,172702.0
2025-07-04 09:00:00,149.92,150.88,149.78,150.78,212377.1
2025-07-04 08:00:00,150.41,150.42,148.92,149.92,646450.3
2025-07-04 07:00:00,152.35,152.82,150.17,150.41,469615.6
2025-07-04 06:00:00,153.18,153.2,151.64,152.35,324907.6
2025-07-04 05:00:00,151.5,153.81,151.45,153.18,367324.5
2025-07-04 04:00:00,151.63,152.53,151.41,151.5,198756.6
2025-07-04 03:00:00,151.21,151.88,150.76,151.63,165217.6
2025-07-04 02:00:00,152.35,152.52,150.82,151.21,318897.9
2025-07-04 01:00:00,152.33,153.11,152.23,152.35,149225.0
2025-07-04 00:00:00,152.29,152.77,151.96,152.33,245355.5
2025-07-03 23:00:00,152.89,153.01,152.08,152.29,120178.2
2025-07-03 22:00:00,152.95,153.18,152.51,152.89,147443.5
2025-07-03 21:00:00,152.71,153.11,152.39,152.95,253073.2
2025-07-03 20:00:00,151.73,152.72,151.72,152.71,198145.4
2025-07-03 19:00:00,151.64,151.96,151.32,151.73,156700.2
2025-07-03 18:00:00,151.43,151.76,150.54,151.64,212369.4
2025-07-03 17:00:00,150.56,151.58,150.5,151.43,238886.9
2025-07-03 16:00:00,150.09,151.08,149.8,150.56,534770.9
2025-07-03 15:00:00,152.17,152.63,149.69,150.09,918404.8
2025-07-03 14:00:00,154.48,154.84,151.82,152.17,804600.0
2025-07-03 13:00:00,153.03,154.9,152.42,154.48,696301.4
2025-07-03 12:00:00,154.46,155.2,151.81,153.03,1078324.7
2025-07-03 11:00:00,154.79,154.95,154.03,154.46,197453.7
2025-07-03 10:00:00,155.58,155.73,154.29,154.79,470163.5
2025-07-03 09:00:00,155.13,156.33,155.08,155.58,577443.1
2025-07-03 08:00:00,155.51,155.87,155.09,155.13,216196.2
2025-07-03 07:00:00,155.38,155.72,154.69,155.51,307071.8
2025-07-03 06:00:00,155.62,155.89,155.05,155.38,328455.4
2025-07-03 05:00:00,153.74,155.88,153.68,155.62,660848.4
2025-07-03 04:00:00,153.34,154.04,153.12,153.74,190467.1
2025-07-03 03:00:00,152.71,153.96,152.69,153.34,286108.7
2025-07-03 02:00:00,153.07,153.09,151.67,152.71,262654.4
2025-07-03 01:00:00,152.99,153.22,152.4,153.07,156557.6
2025-07-03 00:00:00,152.24,153.22,151.85,152.99,265299.0
2025-07-02 23:00:00,153.47,153.61,151.89,152.24,319639.3
2025-07-02 22:00:00,153.72,154.42,153.27,153.47,297980.4
2025-07-02 21:00:00,152.71,153.98,152.71,153.72,246614.7
2025-07-02 20:00:00,152.9,153.92,152.33,152.71,452575.7
2025-07-02 19:00:00,152.2,153.12,151.4,152.9,390960.0
2025-07-02 18:00:00,151.48,152.23,151.21,152.2,371593.5
2025-07-02 17:00:00,153.02,153.44,150.22,151.48,917148.3
2025-07-02 16:00:00,151.21,153.54,150.97,153.02,1239369.5
2025-07-02 15:00:00,150.17,151.49,149.89,151.21,816450.9
2025-07-02 14:00:00,149.18,150.57,148.94,150.17,653281.2
2025-07-02 13:00:00,147.59,149.87,147.53,149.18,704444.8
2025-07-02 12:00:00,148.54,148.55,147.01,147.59,563968.4
2025-07-02 11:00:00,149.4,149.63,148.29,148.54,294757.0
2025-07-02 10:00:00,148.57,149.52,148.36,149.4,211964.4
2025-07-02 09:00:00,149.12,149.53,148.46,148.57,271990.9
2025-07-02 08:00:00,149.01,149.91,149.01,149.12,317611.0
2025-07-02 07:00:00,149.59,149.86,148.81,149.01,291559.5
2025-07-02 06:00:00,148.93,149.68,148.62,149.59,334465.8
2025-07-02 05:00:00,149.05,149.09,148.41,148.93,139975.2
2025-07-02 04:00:00,148.79,149.18,148.23,149.05,208933.0
2025-07-02 03:00:00,148.33,149.18,148.16,148.79,311864.1
2025-07-02 02:00:00,147.74,148.37,147.18,148.33,238438.5
2025-07-02 01:00:00,146.64,147.82,145.69,147.74,392331.0
2025-07-02 00:00:00,146.78,147.44,146.47,146.64,251610.4
2025-07-01 23:00:00,146.62,146.87,146.19,146.78,125788.6
2025-07-01 22:00:00,146.42,146.95,146.12,146.62,191113.0
2025-07-01 21:00:00,146.35,146.91,145.89,146.42,255668.0
2025-07-01 20:00:00,145.36,146.61,144.7,146.35,457259.3
2025-07-01 19:00:00,145.89,146.6,145.2,145.36,585613.3
2025-07-01 18:00:00,147.82,147.85,145.33,145.89,609883.4
2025-07-01 17:00:00,148.27,148.38,147.5,147.82,258458.1
2025-07-01 16:00:00,147.14,148.29,146.97,148.27,324736.7
2025-07-01 15:00:00,147.13,147.78,146.69,147.14,438062.7
2025-07-01 14:00:00,148.27,149.21,146.14,147.13,1152807.7
2025-07-01 13:00:00,148.27,148.48,146.78,148.27,786859.7
2025-07-01 12:00:00,148.78,148.98,147.75,148.27,437805.6
2025-07-01 11:00:00,148.87,149.13,148.05,148.78,311193.7
2025-07-01 10:00:00,149.14,149.27,148.5,148.87,278638.2
2025-07-01 09:00:00,148.97,149.33,148.29,149.14,462903.6
2025-07-01 08:00:00,149.97,149.97,148.91,148.97,343503.5
2025-07-01 07:00:00,151.18,151.42,148.76,149.97,1024857.3
2025-07-01 06:00:00,151.41,151.47,150.87,151.18,269826.4
2025-07-01 05:00:00,152.43,152.74,150.91,151.41,584806.0
2025-07-01 04:00:00,153.84,153.84,152.37,152.43,330441.7
2025-07-01 03:00:00,153.24,153.9,153.06,153.84,213035.3
2025-07-01 02:00:00,154.3,154.3,153.04,153.24,258769.3
2025-07-01 01:00:00,154.69,155.15,154.18,154.3,181993.9
2025-07-01 00:00:00,154.74,155.52,153.22,154.69,575796.2
2025-06-30 23:00:00,155.08,155.71,154.38,154.74,297511.1
2025-06-30 22:00:00,155.48,155.94,154.85,155.08,363496.5
2025-06-30 21:00:00,156.52,156.81,155.31,155.48,508601.6
2025-06-30 20:00:00,157.73,157.78,156.02,156.52,442102.6
2025-06-30 19:00:00,155.73,157.95,155.6,157.73,582344.5
2025-06-30 18:00:00,156.69,157.64,155.25,155.73,672272.8
2025-06-30 17:00:00,156.98,157.4,156.4,156.69,412167.5
2025-06-30 16:00:00,157.79,158.38,156.21,156.98,1219384.4
2025-06-30 15:00:00,151.28,159.95,150.74,157.79,5730439.2
2025-06-30 14:00:00,150.81,152.3,149.87,151.28,1069379.3
2025-06-30 13:00:00,149.85,151.76,149.74,150.81,582324.1
2025-06-30 12:00:00,150.28,150.63,149.66,149.85,229598.4
2025-06-30 11:00:00,150.23,150.97,149.95,150.28,349921.9
2025-06-30 10:00:00,149.82,150.34,149.79,150.23,179127.9
2025-06-30 09:00:00,149.77,150.4,149.57,149.82,269696.1
2025-06-30 08:00:00,150.54,150.74,149.34,149.77,416989.1
2025-06-30 07:00:00,150.38,150.7,149.58,150.54,372554.8
2025-06-30 06:00:00,151.21,151.3,149.9,150.38,303379.3
2025-06-30 05:00:00,151.04,151.34,150.44,151.21,407073.4
2025-06-30 04:00:00,151.69,151.94,150.85,151.04,284795.3
2025-06-30 03:00:00,151.94,152.11,151.1,151.69,235699.6
2025-06-30 02:00:00,151.98,152.59,151.85,151.94,127910.9
2025-06-30 01:00:00,152.53,152.54,151.5,151.98,339833.1
2025-06-30 00:00:00,153.21,154.0,152.38,152.53,715178.6
2025-06-29 23:00:00,152.87,153.67,152.45,153.21,420003.8
2025-06-29 22:00:00,151.58,154.71,151.52,152.87,1209144.9
2025-06-29 21:00:00,150.76,151.95,150.24,151.58,298206.6
2025-06-29 20:00:00,151.13,151.36,150.72,150.76,109559.1
2025-06-29 19:00:00,151.77,151.84,150.86,151.13,217622.1
2025-06-29 18:00:00,151.34,152.2,151.06,151.77,275381.3
2025-06-29 17:00:00,150.42,151.35,150.27,151.34,246161.7
2025-06-29 16:00:00,150.69,150.91,149.65,150.42,510649.3
2025-06-29 15:00:00,151.22,151.72,150.59,150.69,307935.3
2025-06-29 14:00:00,151.7,152.5,151.11,151.22,504329.7
2025-06-29 13:00:00,151.78,151.94,151.04,151.7,292815.1
2025-06-29 12:00:00,151.6,151.94,150.8,151.78,332833.9
2025-06-29 11:00:00,151.32,151.67,150.83,151.6,145840.1
2025-06-29 10:00:00,151.01,151.76,150.79,151.32,258761.4
2025-06-29 09:00:00,150.71,152.29,150.42,151.01,526144.0
2025-06-29 08:00:00,150.26,150.97,149.87,150.71,278099.6
2025-06-29 07:00:00,149.69,150.35,149.46,150.26,225445.0
2025-06-29 06:00:00,149.63,150.14,149.5,149.69,190097.1
2025-06-29 05:00:00,149.71,149.83,149.31,149.63,160902.2
2025-06-29 04:00:00,149.43,149.9,149.28,149.71,142872.7
2025-06-29 03:00:00,149.81,150.1,149.41,149.43,196479.9
2025-06-29 02:00:00,150.2,150.28,149.34,149.81,443082.1
2025-06-29 01:00:00,150.59,150.86,150.13,150.2,231166.5
2025-06-29 00:00:00,150.64,151.0,150.19,150.59,227526.8
2025-06-28 23:00:00,150.74,151.22,150.43,150.64,107194.3
2025-06-28 22:00:00,150.99,151.3,150.62,150.74,240175.1
2025-06-28 21:00:00,149.98,151.14,149.96,150.99,227404.7
2025-06-28 20:00:00,150.6,150.85,149.95,149.98,337158.0
2025-06-28 19:00:00,151.2,151.49,150.57,150.6,293014.3
2025-06-28 18:00:00,152.08,152.2,150.31,151.2,663963.9
2025-06-28 17:00:00,149.09,152.62,149.03,152.08,1170582.1
2025-06-28 16:00:00,148.08,149.82,147.99,149.09,1044642.6
2025-06-28 15:00:00,146.77,148.64,146.65,148.08,586223.2
2025-06-28 14:00:00,146.08,147.07,146.05,146.77,318886.6
2025-06-28 13:00:00,146.38,146.86,145.82,146.08,324183.1
2025-06-28 12:00:00,147.06,147.26,146.33,146.38,296138.7
2025-06-28 11:00:00,146.92,147.46,146.88,147.06,219038.6
2025-06-28 10:00:00,147.15,147.49,146.74,146.92,268109.9
2025-06-28 09:00:00,146.35,147.5,145.58,147.15,622575.0
2025-06-28 08:00:00,146.52,147.24,146.13,146.35,680445.9
2025-06-28 07:00:00,144.78,146.77,144.52,146.52,633220.3
2025-06-28 06:00:00,143.85,144.78,143.72,144.78,271042.1
2025-06-28 05:00:00,143.18,144.08,143.18,143.85,248711.4
2025-06-28 04:00:00,143.34,143.38,143.0,143.18,90848.1
2025-06-28 03:00:00,142.97,143.5,142.78,143.34,130179.6
2025-06-28 02:00:00,142.52,143.4,142.44,142.97,226993.9
2025-06-28 01:00:00,141.68,142.59,141.06,142.52,239114.2
2025-06-28 00:00:00,142.03,142.46,141.38,141.68,246884.5
2025-06-27 23:00:00,142.6,142.6,141.78,142.03,186367.8
2025-06-27 22:00:00,142.5,142.97,142.5,142.6,98389.9
2025-06-27 21:00:00,142.81,143.3,142.29,142.5,213435.5
2025-06-27 20:00:00,141.69,142.83,141.54,142.81,246844.4
2025-06-27 19:00:00,140.57,141.98,140.41,141.69,508986.0
2025-06-27 18:00:00,141.45,141.66,140.01,140.57,388772.2
2025-06-27 17:00:00,143.65,143.8,140.69,141.45,815480.3
2025-06-27 16:00:00,143.43,144.83,143.01,143.65,796575.4
2025-06-27 15:00:00,141.78,143.83,141.52,143.43,518055.1
2025-06-27 14:00:00,142.69,143.4,141.22,141.78,803911.7
2025-06-27 13:00:00,141.27,142.93,141.09,142.69,649197.7
2025-06-27 12:00:00,142.09,142.75,141.06,141.27,497652.9
2025-06-27 11:00:00,141.81,142.28,141.52,142.09,197541.1
2025-06-27 10:00:00,141.99,142.17,141.43,141.81,176841.6
2025-06-27 09:00:00,142.16,142.26,141.47,141.99,303333.2
2025-06-27 08:00:00,140.28,142.73,140.27,142.16,456028.5
2025-06-27 07:00:00,141.2,142.15,140.11,140.28,405031.6
