timestamp,open,high,low,close,volume
2025-07-12 03:00:00,2.7941,2.8234,2.7894,2.8016,21665143.0
2025-07-12 02:00:00,2.8242,2.8489,2.7924,2.7941,40135873.0
2025-07-12 01:00:00,2.7228,2.8328,2.7227,2.8242,80062157.0
2025-07-12 00:00:00,2.7338,2.7482,2.6904,2.7228,47952076.0
2025-07-11 23:00:00,2.7034,2.743,2.6985,2.7338,46350555.0
2025-07-11 22:00:00,2.7417,2.7545,2.6608,2.7034,116538473.0
2025-07-11 21:00:00,2.7586,2.7773,2.7103,2.7417,57007385.0
2025-07-11 20:00:00,2.8589,2.8599,2.7576,2.7586,74228212.0
2025-07-11 19:00:00,2.8346,2.8589,2.8047,2.8589,51269581.0
2025-07-11 18:00:00,2.802,2.839,2.7997,2.8346,50307238.0
2025-07-11 17:00:00,2.7876,2.8173,2.7554,2.802,69153908.0
2025-07-11 16:00:00,2.7781,2.8078,2.6977,2.7876,220660681.0
2025-07-11 15:00:00,2.8236,2.9769,2.7643,2.7781,346435007.0
2025-07-11 14:00:00,2.7997,2.8399,2.7383,2.8236,159086310.0
2025-07-11 13:00:00,2.6954,2.825,2.6717,2.7997,157883328.0
2025-07-11 12:00:00,2.6288,2.697,2.624,2.6954,55947893.0
2025-07-11 11:00:00,2.6477,2.6617,2.6073,2.6288,53107623.0
2025-07-11 10:00:00,2.6136,2.652,2.6075,2.6477,50762253.0
2025-07-11 09:00:00,2.5869,2.6141,2.5782,2.6136,30837639.0
2025-07-11 08:00:00,2.579,2.6029,2.5784,2.5869,28134246.0
2025-07-11 07:00:00,2.5713,2.5967,2.5536,2.579,36208759.0
2025-07-11 06:00:00,2.5821,2.597,2.5633,2.5713,32281553.0
2025-07-11 05:00:00,2.5745,2.5984,2.5743,2.5821,28161613.0
2025-07-11 04:00:00,2.576,2.576,2.555,2.5745,18842225.0
2025-07-11 03:00:00,2.5882,2.5904,2.5661,2.576,18529755.0
2025-07-11 02:00:00,2.5534,2.5935,2.5483,2.5882,37423121.0
2025-07-11 01:00:00,2.5276,2.5539,2.5258,2.5534,13940938.0
2025-07-11 00:00:00,2.5469,2.5471,2.5115,2.5276,27974699.0
2025-07-10 23:00:00,2.5462,2.5544,2.5296,2.5469,17208923.0
2025-07-10 22:00:00,2.5454,2.5559,2.528,2.5462,31744381.0
2025-07-10 21:00:00,2.4998,2.567,2.4965,2.5454,77361584.0
2025-07-10 20:00:00,2.4996,2.5135,2.4905,2.4998,22031165.0
2025-07-10 19:00:00,2.4879,2.5021,2.4874,2.4996,16996607.0
2025-07-10 18:00:00,2.4957,2.5122,2.4812,2.4879,32716708.0
2025-07-10 17:00:00,2.4734,2.5014,2.4716,2.4957,35198439.0
2025-07-10 16:00:00,2.4534,2.4791,2.4462,2.4734,33790109.0
2025-07-10 15:00:00,2.4401,2.4594,2.4306,2.4534,22998897.0
2025-07-10 14:00:00,2.426,2.4427,2.4173,2.4401,24797352.0
2025-07-10 13:00:00,2.4432,2.4492,2.4225,2.426,23971329.0
2025-07-10 12:00:00,2.4521,2.4527,2.438,2.4432,16534104.0
2025-07-10 11:00:00,2.441,2.4612,2.4358,2.4521,15944291.0
2025-07-10 10:00:00,2.4434,2.4444,2.4257,2.441,23986299.0
2025-07-10 09:00:00,2.4488,2.4558,2.4416,2.4434,16455477.0
2025-07-10 08:00:00,2.4362,2.4578,2.4336,2.4488,26092131.0
2025-07-10 07:00:00,2.4197,2.4423,2.4164,2.4362,23482144.0
2025-07-10 06:00:00,2.419,2.421,2.4092,2.4197,8987985.0
2025-07-10 05:00:00,2.4242,2.4265,2.4161,2.419,8156669.0
2025-07-10 04:00:00,2.4198,2.4298,2.4125,2.4242,10308808.0
2025-07-10 03:00:00,2.4229,2.4297,2.4173,2.4198,8483493.0
2025-07-10 02:00:00,2.4308,2.4363,2.4208,2.4229,13548545.0
2025-07-10 01:00:00,2.3944,2.4342,2.3943,2.4308,16324399.0
2025-07-10 00:00:00,2.4032,2.4179,2.3922,2.3944,14714253.0
2025-07-09 23:00:00,2.4167,2.4178,2.4021,2.4032,10469855.0
2025-07-09 22:00:00,2.4098,2.4172,2.4078,2.4167,13343637.0
2025-07-09 21:00:00,2.3926,2.4143,2.3904,2.4098,17380591.0
2025-07-09 20:00:00,2.4198,2.4211,2.3838,2.3926,38989996.0
2025-07-09 19:00:00,2.3892,2.4289,2.3878,2.4198,56416278.0
2025-07-09 18:00:00,2.3795,2.4008,2.3763,2.3892,23432174.0
2025-07-09 17:00:00,2.3839,2.3839,2.3749,2.3795,12755216.0
2025-07-09 16:00:00,2.3809,2.3884,2.374,2.3839,17339093.0
2025-07-09 15:00:00,2.3715,2.382,2.3674,2.3809,19231884.0
2025-07-09 14:00:00,2.368,2.3772,2.351,2.3715,42015686.0
2025-07-09 13:00:00,2.384,2.3996,2.3608,2.368,42770326.0
2025-07-09 12:00:00,2.3809,2.4034,2.3784,2.384,43540927.0
2025-07-09 11:00:00,2.3568,2.3885,2.3524,2.3809,48756160.0
2025-07-09 10:00:00,2.3368,2.3599,2.3353,2.3568,25115050.0
2025-07-09 09:00:00,2.3352,2.3396,2.3292,2.3368,8025879.0
2025-07-09 08:00:00,2.3309,2.3395,2.3301,2.3352,10448532.0
2025-07-09 07:00:00,2.3257,2.3338,2.3221,2.3309,9700797.0
2025-07-09 06:00:00,2.3274,2.3371,2.3221,2.3257,12300241.0
2025-07-09 05:00:00,2.321,2.3339,2.3159,2.3274,23644378.0
2025-07-09 04:00:00,2.3029,2.3238,2.301,2.321,8566186.0
2025-07-09 03:00:00,2.3098,2.313,2.2999,2.3029,8862417.0
2025-07-09 02:00:00,2.3084,2.3183,2.3051,2.3098,9826674.0
2025-07-09 01:00:00,2.3031,2.3127,2.3016,2.3084,6455582.0
2025-07-09 00:00:00,2.3094,2.3098,2.2964,2.3031,5687657.0
2025-07-08 23:00:00,2.305,2.3113,2.3026,2.3094,5050443.0
2025-07-08 22:00:00,2.3053,2.3084,2.3018,2.305,5794196.0
2025-07-08 21:00:00,2.2957,2.3071,2.2957,2.3053,8111511.0
2025-07-08 20:00:00,2.3201,2.321,2.2951,2.2957,17782111.0
2025-07-08 19:00:00,2.3161,2.321,2.3107,2.3201,12783783.0
2025-07-08 18:00:00,2.3088,2.3213,2.3077,2.3161,19017330.0
2025-07-08 17:00:00,2.29,2.3099,2.2888,2.3088,21399477.0
2025-07-08 16:00:00,2.2855,2.2922,2.2817,2.29,12382442.0
2025-07-08 15:00:00,2.2824,2.2976,2.2781,2.2855,18008158.0
2025-07-08 14:00:00,2.2946,2.2948,2.2766,2.2824,20189587.0
2025-07-08 13:00:00,2.2975,2.2994,2.2856,2.2946,15726633.0
2025-07-08 12:00:00,2.2928,2.3042,2.2885,2.2975,18687599.0
2025-07-08 11:00:00,2.2921,2.3004,2.2862,2.2928,14654118.0
2025-07-08 10:00:00,2.2809,2.2948,2.2809,2.2921,11427219.0
2025-07-08 09:00:00,2.2775,2.2856,2.2752,2.2809,8635794.0
2025-07-08 08:00:00,2.2742,2.2856,2.2717,2.2775,23201145.0
2025-07-08 07:00:00,2.2632,2.2757,2.2538,2.2742,17218167.0
2025-07-08 06:00:00,2.2671,2.2711,2.2598,2.2632,11229492.0
2025-07-08 05:00:00,2.2651,2.2724,2.2617,2.2671,7240241.0
2025-07-08 04:00:00,2.2615,2.2699,2.257,2.2651,7315553.0
2025-07-08 03:00:00,2.2507,2.2632,2.25,2.2615,7826018.0
2025-07-08 02:00:00,2.2572,2.2608,2.2466,2.2507,20196039.0
2025-07-08 01:00:00,2.2639,2.2639,2.253,2.2572,12572859.0
2025-07-08 00:00:00,2.2692,2.2721,2.256,2.2639,23124459.0
2025-07-07 23:00:00,2.2721,2.2785,2.269,2.2692,7247907.0
2025-07-07 22:00:00,2.2774,2.2814,2.2665,2.2721,7364277.0
2025-07-07 21:00:00,2.2641,2.2816,2.2577,2.2774,17944635.0
2025-07-07 20:00:00,2.2983,2.2983,2.2621,2.2641,43285938.0
2025-07-07 19:00:00,2.2936,2.3069,2.289,2.2983,25886511.0
2025-07-07 18:00:00,2.3056,2.3116,2.2778,2.2936,37725320.0
2025-07-07 17:00:00,2.3199,2.3313,2.3033,2.3056,30246470.0
2025-07-07 16:00:00,2.3384,2.3534,2.3166,2.3199,51046759.0
2025-07-07 15:00:00,2.3116,2.3488,2.3116,2.3384,53621284.0
2025-07-07 14:00:00,2.3431,2.3437,2.3024,2.3116,71562573.0
2025-07-07 13:00:00,2.2748,2.349,2.2728,2.3431,59416808.0
2025-07-07 12:00:00,2.2822,2.2827,2.2702,2.2748,14050475.0
2025-07-07 11:00:00,2.2849,2.295,2.2763,2.2822,15245845.0
2025-07-07 10:00:00,2.2803,2.2977,2.2746,2.2849,28958604.0
2025-07-07 09:00:00,2.2739,2.2819,2.2698,2.2803,9328927.0
2025-07-07 08:00:00,2.2716,2.2764,2.2671,2.2739,6162909.0
2025-07-07 07:00:00,2.2582,2.2722,2.2546,2.2716,10146037.0
2025-07-07 06:00:00,2.2702,2.2703,2.2577,2.2582,10336360.0
2025-07-07 05:00:00,2.264,2.2745,2.2621,2.2702,6964091.0
2025-07-07 04:00:00,2.2701,2.2717,2.2632,2.264,4747221.0
2025-07-07 03:00:00,2.2724,2.2779,2.2694,2.2701,4719918.0
2025-07-07 02:00:00,2.2653,2.2788,2.2651,2.2724,7869473.0
2025-07-07 01:00:00,2.2639,2.2674,2.2566,2.2653,4484805.0
2025-07-07 00:00:00,2.27,2.2719,2.2611,2.2639,4431349.0
2025-07-06 23:00:00,2.2745,2.275,2.2644,2.27,10329781.0
2025-07-06 22:00:00,2.2756,2.2881,2.2729,2.2745,10048493.0
2025-07-06 21:00:00,2.2688,2.2884,2.2688,2.2756,16050860.0
2025-07-06 20:00:00,2.2635,2.2734,2.2621,2.2688,10392879.0
2025-07-06 19:00:00,2.2519,2.2644,2.2508,2.2635,8233274.0
2025-07-06 18:00:00,2.2675,2.268,2.2457,2.2519,14582356.0
2025-07-06 17:00:00,2.2744,2.2749,2.264,2.2675,6040466.0
2025-07-06 16:00:00,2.2764,2.282,2.2685,2.2744,10900781.0
2025-07-06 15:00:00,2.2713,2.278,2.2666,2.2764,9123537.0
2025-07-06 14:00:00,2.2812,2.2853,2.2639,2.2713,20582714.0
2025-07-06 13:00:00,2.2738,2.2897,2.2709,2.2812,24226260.0
2025-07-06 12:00:00,2.2611,2.274,2.2596,2.2738,9745534.0
2025-07-06 11:00:00,2.274,2.277,2.2567,2.2611,22147551.0
2025-07-06 10:00:00,2.2531,2.2847,2.2512,2.274,33237178.0
2025-07-06 09:00:00,2.2418,2.262,2.2377,2.2531,16843557.0
2025-07-06 08:00:00,2.2266,2.2538,2.2253,2.2418,16539882.0
2025-07-06 07:00:00,2.2316,2.2324,2.2242,2.2266,5334455.0
2025-07-06 06:00:00,2.2223,2.2345,2.2205,2.2316,9258797.0
2025-07-06 05:00:00,2.2193,2.2258,2.2182,2.2223,4572746.0
2025-07-06 04:00:00,2.2153,2.2213,2.215,2.2193,3616917.0
2025-07-06 03:00:00,2.2111,2.2155,2.2072,2.2153,3255537.0
2025-07-06 02:00:00,2.217,2.2192,2.2109,2.2111,1997320.0
2025-07-06 01:00:00,2.2189,2.2212,2.2143,2.217,4055492.0
2025-07-06 00:00:00,2.2163,2.2196,2.2125,2.2189,3260229.0
2025-07-05 23:00:00,2.2146,2.2185,2.2135,2.2163,2557763.0
2025-07-05 22:00:00,2.2169,2.2169,2.2115,2.2146,2321050.0
2025-07-05 21:00:00,2.2094,2.2178,2.2062,2.2169,4427043.0
2025-07-05 20:00:00,2.2134,2.2168,2.2068,2.2094,6864096.0
2025-07-05 19:00:00,2.2033,2.2134,2.2,2.2134,6779735.0
2025-07-05 18:00:00,2.2121,2.2121,2.2004,2.2033,6070717.0
2025-07-05 17:00:00,2.2168,2.2195,2.2037,2.2121,8710623.0
2025-07-05 16:00:00,2.2216,2.2236,2.2121,2.2168,7809702.0
2025-07-05 15:00:00,2.2263,2.2293,2.2202,2.2216,4611747.0
2025-07-05 14:00:00,2.2205,2.2297,2.2177,2.2263,4963556.0
2025-07-05 13:00:00,2.2201,2.2229,2.2178,2.2205,3539091.0
2025-07-05 12:00:00,2.2205,2.2212,2.2133,2.2201,5237570.0
2025-07-05 11:00:00,2.2188,2.2245,2.2185,2.2205,4322716.0
2025-07-05 10:00:00,2.219,2.2223,2.2167,2.2188,3630444.0
2025-07-05 09:00:00,2.2189,2.2207,2.2101,2.219,6009956.0
2025-07-05 08:00:00,2.2236,2.2255,2.2145,2.2189,5349299.0
2025-07-05 07:00:00,2.2285,2.2288,2.2215,2.2236,3225585.0
2025-07-05 06:00:00,2.2271,2.2327,2.2248,2.2285,7522692.0
2025-07-05 05:00:00,2.2199,2.2276,2.2188,2.2271,3215605.0
2025-07-05 04:00:00,2.2246,2.2256,2.2162,2.2199,4942171.0
2025-07-05 03:00:00,2.2212,2.2266,2.2212,2.2246,3016924.0
2025-07-05 02:00:00,2.2164,2.2226,2.2089,2.2212,3352899.0
2025-07-05 01:00:00,2.2222,2.2226,2.2129,2.2164,3890131.0
2025-07-05 00:00:00,2.2196,2.2238,2.2143,2.2222,4805786.0
2025-07-04 23:00:00,2.2268,2.227,2.2174,2.2196,4028187.0
2025-07-04 22:00:00,2.2171,2.2279,2.2143,2.2268,6234599.0
2025-07-04 21:00:00,2.2185,2.2193,2.2126,2.2171,3482163.0
2025-07-04 20:00:00,2.2093,2.2226,2.2068,2.2185,4527952.0
2025-07-04 19:00:00,2.206,2.215,2.2056,2.2093,5341875.0
2025-07-04 18:00:00,2.224,2.2241,2.2057,2.206,6831677.0
2025-07-04 17:00:00,2.2085,2.2244,2.208,2.224,11517824.0
2025-07-04 16:00:00,2.2137,2.2167,2.194,2.2085,23330968.0
2025-07-04 15:00:00,2.2215,2.2243,2.2056,2.2137,10498589.0
2025-07-04 14:00:00,2.2194,2.2258,2.2021,2.2215,25932945.0
2025-07-04 13:00:00,2.236,2.2413,2.2187,2.2194,17182499.0
2025-07-04 12:00:00,2.2373,2.2426,2.2331,2.236,6324235.0
2025-07-04 11:00:00,2.2311,2.2395,2.2304,2.2373,7532449.0
2025-07-04 10:00:00,2.2314,2.233,2.2273,2.2311,5127118.0
2025-07-04 09:00:00,2.2221,2.2316,2.2205,2.2314,10950992.0
2025-07-04 08:00:00,2.2202,2.2237,2.206,2.2221,18592957.0
2025-07-04 07:00:00,2.2335,2.2378,2.2123,2.2202,21167490.0
2025-07-04 06:00:00,2.2436,2.2436,2.2305,2.2335,10577520.0
2025-07-04 05:00:00,2.239,2.2482,2.2377,2.2436,6911936.0
2025-07-04 04:00:00,2.2476,2.2507,2.2374,2.239,6029729.0
2025-07-04 03:00:00,2.2422,2.25,2.2375,2.2476,5764843.0
2025-07-04 02:00:00,2.2586,2.2586,2.24,2.2422,11426519.0
2025-07-04 01:00:00,2.2614,2.2668,2.2586,2.2586,3213133.0
2025-07-04 00:00:00,2.256,2.2668,2.2548,2.2614,6387977.0
2025-07-03 23:00:00,2.2634,2.2664,2.2526,2.256,6459560.0
2025-07-03 22:00:00,2.268,2.2716,2.2597,2.2634,6121944.0
2025-07-03 21:00:00,2.2753,2.2786,2.267,2.268,7600386.0
2025-07-03 20:00:00,2.2709,2.2791,2.2705,2.2753,4494292.0
2025-07-03 19:00:00,2.2781,2.2819,2.2682,2.2709,6794233.0
2025-07-03 18:00:00,2.2636,2.2806,2.261,2.2781,7527755.0
2025-07-03 17:00:00,2.2584,2.2662,2.2553,2.2636,6979178.0
2025-07-03 16:00:00,2.2429,2.2604,2.2422,2.2584,19271247.0
2025-07-03 15:00:00,2.2815,2.287,2.2385,2.2429,45510686.0
2025-07-03 14:00:00,2.3009,2.3092,2.275,2.2815,25743261.0
2025-07-03 13:00:00,2.2822,2.306,2.276,2.3009,28893416.0
2025-07-03 12:00:00,2.2958,2.3148,2.2635,2.2822,43215987.0
2025-07-03 11:00:00,2.2996,2.3118,2.2851,2.2958,24428561.0
2025-07-03 10:00:00,2.2914,2.3019,2.2778,2.2996,20328286.0
2025-07-03 09:00:00,2.2759,2.2926,2.2756,2.2914,14308786.0
2025-07-03 08:00:00,2.2786,2.2899,2.2756,2.2759,13601433.0
2025-07-03 07:00:00,2.2726,2.2832,2.2656,2.2786,12338351.0
2025-07-03 06:00:00,2.2691,2.2763,2.2624,2.2726,11386037.0
2025-07-03 05:00:00,2.2541,2.2734,2.2518,2.2691,16406123.0
2025-07-03 04:00:00,2.241,2.2572,2.2386,2.2541,11473909.0
2025-07-03 03:00:00,2.2409,2.2467,2.2373,2.241,5503791.0
2025-07-03 02:00:00,2.2459,2.2463,2.2327,2.2409,7291611.0
2025-07-03 01:00:00,2.2422,2.2472,2.2363,2.2459,7988472.0
2025-07-03 00:00:00,2.2328,2.246,2.2231,2.2422,16566208.0
2025-07-02 23:00:00,2.2471,2.2483,2.2293,2.2328,13081628.0
2025-07-02 22:00:00,2.2558,2.2589,2.2456,2.2471,10376212.0
2025-07-02 21:00:00,2.2517,2.262,2.2441,2.2558,12369918.0
2025-07-02 20:00:00,2.2636,2.2657,2.251,2.2517,17309032.0
2025-07-02 19:00:00,2.2513,2.2657,2.2463,2.2636,18600741.0
2025-07-02 18:00:00,2.2425,2.2519,2.2406,2.2513,10258674.0
2025-07-02 17:00:00,2.2549,2.2699,2.2257,2.2425,47483947.0
2025-07-02 16:00:00,2.211,2.2908,2.2079,2.2549,106279633.0
2025-07-02 15:00:00,2.1963,2.2145,2.1939,2.211,23146103.0
2025-07-02 14:00:00,2.1799,2.1976,2.1797,2.1963,11944996.0
2025-07-02 13:00:00,2.1743,2.186,2.1729,2.1799,10969062.0
2025-07-02 12:00:00,2.1759,2.176,2.167,2.1743,9790811.0
2025-07-02 11:00:00,2.1862,2.1906,2.1723,2.1759,11138658.0
2025-07-02 10:00:00,2.1843,2.1887,2.1815,2.1862,5688752.0
2025-07-02 09:00:00,2.1953,2.1965,2.1835,2.1843,11120695.0
2025-07-02 08:00:00,2.1908,2.2029,2.1908,2.1953,10403752.0
2025-07-02 07:00:00,2.1912,2.1966,2.1834,2.1908,12176493.0
2025-07-02 06:00:00,2.186,2.1938,2.1817,2.1912,9252813.0
2025-07-02 05:00:00,2.1844,2.1899,2.1816,2.186,6544636.0
2025-07-02 04:00:00,2.1848,2.1869,2.1802,2.1844,6294502.0
2025-07-02 03:00:00,2.1755,2.186,2.1729,2.1848,6128773.0
2025-07-02 02:00:00,2.1795,2.1825,2.1702,2.1755,3620771.0
2025-07-02 01:00:00,2.1643,2.1797,2.1556,2.1795,9403250.0
2025-07-02 00:00:00,2.1711,2.1765,2.1637,2.1643,7099647.0
2025-07-01 23:00:00,2.1727,2.1727,2.1668,2.1711,4453773.0
2025-07-01 22:00:00,2.1753,2.1774,2.1658,2.1727,6249438.0
2025-07-01 21:00:00,2.1696,2.1798,2.1642,2.1753,10164875.0
2025-07-01 20:00:00,2.1562,2.176,2.1438,2.1696,23141580.0
2025-07-01 19:00:00,2.1664,2.1738,2.1547,2.1562,15601260.0
2025-07-01 18:00:00,2.1881,2.1883,2.1625,2.1664,18429092.0
2025-07-01 17:00:00,2.1976,2.2006,2.1839,2.1881,13757640.0
2025-07-01 16:00:00,2.1871,2.2046,2.1828,2.1976,15999821.0
2025-07-01 15:00:00,2.1839,2.1992,2.1753,2.1871,15326248.0
2025-07-01 14:00:00,2.1948,2.2068,2.1743,2.1839,30675088.0
2025-07-01 13:00:00,2.1946,2.2138,2.1799,2.1948,51634741.0
2025-07-01 12:00:00,2.2009,2.2027,2.1902,2.1946,8997127.0
2025-07-01 11:00:00,2.2023,2.2037,2.1904,2.2009,9503117.0
2025-07-01 10:00:00,2.2038,2.2062,2.1949,2.2023,9029199.0
2025-07-01 09:00:00,2.2075,2.211,2.1974,2.2038,10590049.0
2025-07-01 08:00:00,2.2232,2.2262,2.2052,2.2075,11354971.0
2025-07-01 07:00:00,2.2201,2.2241,2.2045,2.2232,14132443.0
2025-07-01 06:00:00,2.2141,2.2201,2.208,2.2201,9919169.0
2025-07-01 05:00:00,2.2218,2.2255,2.2122,2.2141,13898041.0
2025-07-01 04:00:00,2.2365,2.2365,2.2188,2.2218,10091451.0
2025-07-01 03:00:00,2.227,2.2365,2.2226,2.2365,6783713.0
2025-07-01 02:00:00,2.2301,2.2355,2.2224,2.227,8261837.0
2025-07-01 01:00:00,2.2377,2.2528,2.225,2.2301,13970736.0
2025-07-01 00:00:00,2.2352,2.2516,2.2318,2.2377,17590191.0
2025-06-30 23:00:00,2.2592,2.2592,2.2336,2.2352,22787749.0
2025-06-30 22:00:00,2.2749,2.2811,2.2589,2.2592,12965062.0
2025-06-30 21:00:00,2.2949,2.2975,2.2624,2.2749,23847397.0
2025-06-30 20:00:00,2.3192,2.325,2.2816,2.2949,50271915.0
2025-06-30 19:00:00,2.2357,2.3266,2.2351,2.3192,103738951.0
2025-06-30 18:00:00,2.2123,2.2369,2.2108,2.2357,25525676.0
2025-06-30 17:00:00,2.1993,2.2181,2.1977,2.2123,16364563.0
2025-06-30 16:00:00,2.1918,2.2134,2.19,2.1993,19020428.0
2025-06-30 15:00:00,2.1763,2.1991,2.1605,2.1918,32300141.0
2025-06-30 14:00:00,2.1797,2.1877,2.1716,2.1763,14062554.0
2025-06-30 13:00:00,2.1724,2.188,2.1714,2.1797,10727310.0
2025-06-30 12:00:00,2.1767,2.1828,2.172,2.1724,8596174.0
2025-06-30 11:00:00,2.1756,2.1823,2.1745,2.1767,6049925.0
2025-06-30 10:00:00,2.1724,2.1769,2.1674,2.1756,10691686.0
2025-06-30 09:00:00,2.1768,2.1844,2.1723,2.1724,5883867.0
2025-06-30 08:00:00,2.186,2.1888,2.1753,2.1768,7527554.0
2025-06-30 07:00:00,2.1778,2.1872,2.1686,2.186,11792190.0
2025-06-30 06:00:00,2.1907,2.1924,2.1731,2.1778,13945856.0
2025-06-30 05:00:00,2.188,2.1924,2.1863,2.1907,4598585.0
2025-06-30 04:00:00,2.1951,2.1957,2.1824,2.188,9744724.0
2025-06-30 03:00:00,2.1959,2.198,2.1938,2.1951,4202196.0
2025-06-30 02:00:00,2.2005,2.2023,2.1954,2.1959,3528202.0
2025-06-30 01:00:00,2.2014,2.2026,2.1933,2.2005,6655613.0
2025-06-30 00:00:00,2.2054,2.2115,2.199,2.2014,14242802.0
2025-06-29 23:00:00,2.2128,2.2192,2.2045,2.2054,10403973.0
2025-06-29 22:00:00,2.1888,2.219,2.1882,2.2128,27671529.0
2025-06-29 21:00:00,2.1807,2.1918,2.177,2.1888,5693179.0
2025-06-29 20:00:00,2.1877,2.1877,2.1802,2.1807,4323017.0
2025-06-29 19:00:00,2.1918,2.192,2.1845,2.1877,4083757.0
2025-06-29 18:00:00,2.1889,2.1945,2.1873,2.1918,7488983.0
2025-06-29 17:00:00,2.1876,2.19,2.1833,2.1889,3886891.0
2025-06-29 16:00:00,2.1824,2.188,2.1797,2.1876,6098964.0
2025-06-29 15:00:00,2.1835,2.1866,2.1805,2.1824,4067671.0
2025-06-29 14:00:00,2.1845,2.1896,2.1785,2.1835,6535607.0
2025-06-29 13:00:00,2.1923,2.1965,2.1832,2.1845,8555854.0
2025-06-29 12:00:00,2.195,2.1957,2.188,2.1923,4922281.0
2025-06-29 11:00:00,2.1896,2.1974,2.1865,2.195,6463637.0
2025-06-29 10:00:00,2.1888,2.1954,2.184,2.1896,8957542.0
2025-06-29 09:00:00,2.1886,2.1937,2.186,2.1888,5752893.0
2025-06-29 08:00:00,2.1833,2.1908,2.1826,2.1886,5680487.0
2025-06-29 07:00:00,2.1856,2.1858,2.1803,2.1833,3582010.0
